4.361907992698562287e-04 4.875187837783079791e-04 8.906181913086075493e-04 9.400140696897859270e-04 1.100168281300829094e-03 1.156243539566904769e-03
4.376772526451954857e-04 4.902338284714838736e-04 8.889670698755958167e-04 9.371504253262029523e-04 1.100007459935585996e-03 1.157024979017260910e-03
4.391031063743378732e-04 4.928540575636552665e-04 8.873876653141732265e-04 9.343831202477269251e-04 1.099851325853089734e-03 1.157766275538753015e-03
4.404654132183002534e-04 4.953726324740455756e-04 8.858825734501091752e-04 9.317199157471974880e-04 1.099700545840868928e-03 1.158467062909298694e-03
4.417613159727034472e-04 4.977827062356430989e-04 8.844543185536219701e-04 9.291685769169911405e-04 1.099555750313187773e-03 1.159127001463309756e-03
4.429880560139792703e-04 5.000774559988058025e-04 8.831053446441685870e-04 9.267368317496430625e-04 1.099417532723256019e-03 1.159745776880695411e-03
4.441429822597109237e-04 5.022501206741670403e-04 8.818380063361192607e-04 9.244323254327743581e-04 1.099286449033152558e-03 1.160323099095952144e-03
4.452235604703498346e-04 5.042940436111515486e-04 8.806545593201806944e-04 9.222625699800996585e-04 1.099163017242855804e-03 1.160858701316097065e-03
4.462273828165818691e-04 5.062027200519870866e-04 8.795571505747311726e-04 9.202348894932174976e-04 1.099047716978009430e-03 1.161352339142989994e-03
4.471521776047781920e-04 5.079698488657911773e-04 8.785478084324425474e-04 9.183563615839569500e-04 1.098940989137630600e-03 1.161803789787362127e-03
4.479958190606237638e-04 5.095893878880974719e-04 8.776284326156178969e-04 9.166337556616810465e-04 1.098843235600180596e-03 1.162212851372652206e-03
4.487563370417349865e-04 5.110556119321448812e-04 8.768007843825419449e-04 9.150734690488202634e-04 1.098754818988093886e-03 1.162579342318257681e-03
4.494319265594485515e-04 5.123631723541014231e-04 8.760664769140457959e-04 9.136814620674979341e-04 1.098676062488329001e-03 1.162903100801101477e-03
4.500209569685565130e-04 5.135071568270785196e-04 8.754269660902945721e-04 9.124631934669408945e-04 1.098607249727920343e-03 1.163183984287383945e-03
4.505219806946957582e-04 5.144831478436460038e-04 8.748835417937824918e-04 9.114235576922259142e-04 1.098548624701510979e-03 1.163421869133438600e-03
4.509337413613764638e-04 5.152872783418389587e-04 8.744373198811638105e-04 9.105668256181473309e-04 1.098500391748502428e-03 1.163616650251045629e-03
4.512551811850333008e-04 5.159162828117428269e-04 8.740892349582714662e-04 9.098965904068920946e-04 1.098462715576897569e-03 1.163768240834055527e-03
4.514854475183574458e-04 5.163675422835979070e-04 8.738400340788772752e-04 9.094157201010947536e-04 1.098435721330205022e-03 1.163876572145518999e-03
4.516238984269517671e-04 5.166391217051864541e-04 8.736902714820653356e-04 9.091263184549193454e-04 1.098419494694351456e-03 1.163941593361834644e-03
4.516701072054627591e-04 5.167297984319971184e-04 8.736403044601427159e-04 9.090296952862757110e-04 1.098414082040668344e-03 1.163963271473933241e-03
4.516452601870227278e-04 5.166978985565900181e-04 8.734076725193431470e-04 9.092506389960309035e-04 1.098414916447182713e-03 1.163973208530922569e-03
4.514937306190701491e-04 5.165313976632226415e-04 8.727279579350929106e-04 9.098959583554298196e-04 1.098450766378899525e-03 1.164032634401711026e-03
4.512149852942101192e-04 5.162314200254183340e-04 8.716484543182858322e-04 9.109199874281699886e-04 1.098521430343775678e-03 1.164141001437843815e-03
4.508083352683449037e-04 5.157998943335956234e-04 8.702318893349544849e-04 9.122624649031300459e-04 1.098626692499116327e-03 1.164297322082540010e-03
4.502728691250279026e-04 5.152395552819452260e-04 8.685435185454535873e-04 9.138614550697137613e-04 1.098766327598778986e-03 1.164500172714950368e-03
4.496073715195140260e-04 5.145539370387991517e-04 8.666430243730208031e-04 9.156614696944119589e-04 1.098940104702266461e-03 1.164747701333591293e-03
4.488102351991832707e-04 5.137473524742627211e-04 8.645813729770958312e-04 9.176166369603664004e-04 1.099147789528961711e-03 1.165037639157600171e-03
4.478793764597371213e-04 5.128248508371744188e-04 8.624008041534551253e-04 9.196907409571150258e-04 1.099389145408276661e-03 1.165367316147338612e-03
4.468121653683424367e-04 5.117921457592193189e-04 8.601362030800140199e-04 9.218558811664145361e-04 1.099663932847740966e-03 1.165733680370980435e-03
4.456053828805475389e-04 5.106555052629260577e-04 8.578168039694674578e-04 9.240907997899406798e-04 1.099971907803631681e-03 1.166133321063525779e-03
4.442552169035191337e-04 5.094215961176757571e-04 8.554677546000921022e-04 9.263793454798773062e-04 1.100312818793015368e-03 1.166562495149283448e-03
4.427573080869843126e-04 5.080972767154047108e-04 8.531113931506383854e-04 9.287092191899504797e-04 1.100686403032661090e-03 1.167017156935570453e-03
4.411068534162399944e-04 5.066893359382401707e-04 8.507682307897593841e-04 9.310710054473669535e-04 1.101092381815666236e-03 1.167492990621490445e-03
4.392987713103533361e-04 5.052041803258058112e-04 8.484576815775296023e-04 9.334574438528358371e-04 1.101530455359055020e-03 1.167985445227066659e-03
4.373279260895510698e-04 5.036474781646950926e-04 8.461985888809958785e-04 9.358628876201742800e-04 1.102000297352568464e-03 1.168489771506681443e-03
4.351894027488015910e-04 5.020237762958663355e-04 8.440095906879619249e-04 9.382829025028901560e-04 1.102501549437645209e-03 1.169001060398699955e-03
4.328788159809381845e-04 5.003361126015296511e-04 8.419093562409136729e-04 9.407139692550162309e-04 1.103033815820007911e-03 1.169514282546533449e-03
4.303926314531648033e-04 4.985856528832002593e-04 8.399167172596079490e-04 9.431532619522300497e-04 1.103596658200658347e-03 1.170024328437785626e-03
4.277284738764454029e-04 4.967713838730664902e-04 8.380507099901403703e-04 9.455984818158175717e-04 1.104189591175070480e-03 1.170526048716965650e-03
4.248853963675158036e-04 4.948898932914400431e-04 8.363305394117156360e-04 9.480477317175083464e-04 1.104812078215999154e-03 1.171014294249858589e-03
4.218640893010527568e-04 4.929352627667407758e-04 8.347754739152293824e-04 9.504994206201931297e-04 1.105463528326729910e-03 1.171483955552524549e-03
4.186670138349275695e-04 4.908990906406408708e-04 8.334046774046546596e-04 9.529521900982481980e-04 1.106143293408349019e-03 1.171930001225477682e-03
4.152984540678923155e-04 4.887706504123349094e-04 8.322369856682296316e-04 9.554048572305642861e-04 1.106850666363621118e-03 1.172347515082099384e-03
4.117644908056737824e-04 4.865371787652077087e-04 8.312906348685914458e-04 9.578563696312543006e-04 1.107584879919667944e-03 1.172731731694355269e-03
4.080729073279384684e-04 4.841842764107433315e-04 8.305829517024402274e-04 9.603057695172716830e-04 1.108345106136342717e-03 1.173078070130445429e-03
4.042330424504854999e-04 4.816963968152114311e-04 8.301300169425818816e-04 9.627521644837455130e-04 1.109130456538696876e-03 1.173382165698879254e-03
4.002556081157865363e-04 4.790573928310618056e-04 8.299463162570256932e-04 9.651947032401802292e-04 1.109939982792843092e-03 1.173639899558468272e-03
3.961524880417851375e-04 4.762510893515614326e-04 8.300443940132205389e-04 9.676325550141796428e-04 1.110772677837430387e-03 1.173847426099821007e-03
3.919365315221706877e-04 4.732618510353974210e-04 8.304345268318651455e-04 9.700648916093400440e-04 1.111627477358688616e-03 1.174001198040311835e-03
3.876213529655037700e-04 4.700751171699620208e-04 8.311244335992232918e-04 9.724908713868446334e-04 1.112503261502468480e-03 1.174097989218426388e-03
3.832211442420951518e-04 4.666778804370961447e-04 8.321190372994514842e-04 9.749096245773426848e-04 1.113398856695633956e-03 1.174134915105509670e-03
3.787505036292266648e-04 4.630590919704307144e-04 8.334202913705573198e-04 9.773202395134499270e-04 1.114313037460709687e-03 1.174109451089493453e-03
3.742242826935813127e-04 4.592099813736316921e-04 8.350270794868644778e-04 9.797217494391338190e-04 1.115244528090750644e-03 1.174019448613082333e-03
3.696574506037876963e-04 4.551242866328891919e-04 8.369351931290304773e-04 9.821131196785951121e-04 1.116192004065996680e-03 1.173863149277116309e-03
3.650649743191162317e-04 4.507983948534406097e-04 8.391373864702598735e-04 9.844932349958111350e-04 1.117154093088084093e-03 1.173639197042065365e-03
3.604617125677498854e-04 4.462313999649605693e-04 8.416235035249662990e-04 9.868608870383993245e-04 1.118129375612404719e-03 1.173346648681781491e-03
3.558623213547454150e-04 4.414250876210625420e-04 8.443806686706505776e-04 9.892147618385967438e-04 1.119116384776751121e-03 1.172984982657281029e-03
3.512811689550646198e-04 4.363838604137475056e-04 8.473935288128308686e-04 9.915534273574138323e-04 1.120113605620070424e-03 1.172554106593803143e-03
3.467322585669251815e-04 4.311146179113267804e-04 8.506445339112097409e-04 9.938753211489823741e-04 1.121119473517112521e-03 1.172054363547389306e-03
3.422291572633447002e-04 4.256266063043338539e-04 8.541142421421001009e-04 9.961787382266973443e-04 1.122132371756107095e-03 1.171486537255951111e-03
3.377849302104639849e-04 4.199312514891000137e-04 8.577816366561391093e-04 9.984618192956558076e-04 1.123150628226195517e-03 1.170851856561509318e-03
3.334120795590595344e-04 4.140419877949833710e-04 8.616244422860967062e-04 1.000722539536187325e-03 1.124172511201133829e-03 1.170151999185032807e-03
3.291224877737111763e-04 4.079740924024603788e-04 8.656194324706816424e-04 1.002958698164844271e-03 1.125196224241613524e-03 1.169389095020705992e-03
3.249273654351918466e-04 4.017445330612621720e-04 8.697427188316044378e-04 1.005167909058680932e-03 1.126219900291679015e-03 1.168565729084294989e-03
3.208372038851619863e-04 3.953718344418598947e-04 8.739700179002474287e-04 1.007347592723551247e-03 1.127241595078586631e-03 1.167684944225493146e-03
3.168617332150763148e-04 3.888759661437673175e-04 8.782768915031255452e-04 1.009494969949757117e-03 1.128259280000879850e-03 1.166750243652120433e-03
3.130098863325125359e-04 3.822782535476070107e-04 8.826389589104377499e-04 1.011607057469397818e-03 1.129270834734298319e-03 1.165765593263749138e-03
3.092897698605729957e-04 3.756013109191573204e-04 8.870320802834673205e-04 1.013680665967674546e-03 1.130274039871956120e-03 1.164735423693342205e-03
3.057086427382432379e-04 3.688689948907329544e-04 8.914325119309693488e-04 1.015712400744482082e-03 1.131266569967687543e-03 1.163664631865770878e-03
3.022729033092301726e-04 3.621063751649612229e-04 8.958170347349645032e-04 1.017698665323536972e-03 1.132245987437331810e-03 1.162558581735517564e-03
2.989880856530243098e-04 3.553397183327428781e-04 9.001630576298492916e-04 1.019635668236366921e-03 1.133209737826942811e-03 1.161423103714452794e-03
2.958588657812999769e-04 3.485964797754830761e-04 9.044486984272033037e-04 1.021519433148702482e-03 1.134155147010628686e-03 1.160264492109458262e-03
2.928890781136027246e-04 3.419052976704149423e-04 9.086528446259540572e-04 1.023345812448284153e-03 1.135079420926739203e-03 1.159089499654255553e-03
2.900817424791141911e-04 3.352959823420880933e-04 9.127551970201852258e-04 1.025110504315618429e-03 1.135979648458457789e-03 1.157905327984273727e-03
2.874391015805899245e-04 3.287994931872783503e-04 9.167362992013184785e-04 1.026809073277815294e-03 1.136852808064195463e-03 1.156719612607020513e-03
2.849626686342784650e-04 3.224478946340765756e-04 9.205775561606941099e-04 1.028436974179356518e-03 1.137695778692633577e-03 1.155540400656735909e-03
2.826532845645477669e-04 3.162742816768726508e-04 9.242612454219390709e-04 1.029989579532096609e-03 1.138505355437617649e-03 1.154376119433472804e-03
2.805111838754928465e-04 3.103126649712860223e-04 9.277705241964637585e-04 1.031462210226942976e-03 1.139278270242257037e-03 1.153235533517380515e-03
2.785360680467562902e-04 3.045978052038178312e-04 9.310894360779751241e-04 1.032850169667529463e-03 1.140011217784490547e-03 1.152127688123971618e-03
2.767271850358568575e-04 2.991649867098285730e-04 9.342029207133065649e-04 1.034148781502422379e-03 1.140700886469984141e-03 1.151061836386779377e-03
2.750834132976870037e-04 2.940497215774871636e-04 9.370968295360984504e-04 1.035353431209264184e-03 1.141343994204094226e-03 1.150047348531558827e-03
2.736033485360000583e-04 2.892873776725859644e-04 9.397579501914909679e-04 1.036459611867116644e-03 1.141937328370656391e-03 1.149093601447326741e-03
2.722853913295423243e-04 2.849127277948980365e-04 9.421740414528881552e-04 1.037462974390218748e-03 1.142477789174737527e-03 1.148209848105510378e-03
2.711278336931667154e-04 2.809594222622947965e-04 9.443338794705329661e-04 1.038359382328355373e-03 1.142962435277342786e-03 1.147405067586438395e-03
2.701289426673409550e-04 2.774593939248637311e-04 9.462273149211262915e-04 1.039144970932052298e-03 1.143388530431812796e-03 1.146687798199815889e-03
2.692870390648020645e-04 2.744422122340545622e-04 9.478453393307014526e-04 1.039816209604290569e-03 1.143753589684305899e-03 1.146065958171254943e-03
2.686005696260678009e-04 2.719344111155798274e-04 9.491801574883792060e-04 1.040369966085576527e-03 1.144055423602153296e-03 1.145546660483917232e-03
2.680681709835894787e-04 2.699588227983706077e-04 9.502252617207373846e-04 1.040803569888042656e-03 1.144292178976953145e-03 1.145136030403302646e-03
2.676887240165456939e-04 2.685339552142751896e-04 9.509755030005089286e-04 1.041114871751726246e-03 1.144462374513106895e-03 1.144839035648201981e-03
2.674613974083868851e-04 2.676734529077299933e-04 9.514271535295844686e-04 1.041302295411347320e-03 1.144564930147683960e-03 1.144659339779375120e-03
2.673856794510795758e-04 2.673856794510799553e-04 9.515779557394883105e-04 1.041364877936771160e-03 1.144599188865715435e-03 1.144599188865715435e-03
2.673831819661065144e-04 2.673831819661074360e-04 9.514007355674399978e-04 1.041519145490639149e-03 1.144597468949123693e-03 1.144597468949123910e-03
2.673756766950706183e-04 2.673756766950713230e-04 9.508727076077636833e-04 1.041978310797891374e-03 1.144592317882205199e-03 1.144592317882205416e-03
2.673631252158879595e-04 2.673631252158882306e-04 9.500043839567365832e-04 1.042731847377504836e-03 1.144583761695159435e-03 1.144583761695159435e-03
2.673454635791848010e-04 2.673454635791861021e-04 9.488120911709488781e-04 1.043763404727342421e-03 1.144571843710391742e-03 1.144571843710391742e-03
2.673226024393221285e-04 2.673226024393231585e-04 9.473164634178438343e-04 1.045052315217665645e-03 1.144556624450762498e-03 1.144556624450762498e-03
2.672944272373466894e-04 2.672944272373472315e-04 9.455407883564903625e-04 1.046575248271159383e-03 1.144538181511258563e-03 1.144538181511258563e-03
2.672607984356431348e-04 2.672607984356434600e-04 9.435094645416501917e-04 1.048307753037410047e-03 1.144516609394364334e-03 1.144516609394364550e-03
2.672215518037492272e-04 2.672215518037500946e-04 9.412467375483621942e-04 1.050225522364368023e-03 1.144492019309358358e-03 1.144492019309358575e-03
2.671764987546126338e-04 2.671764987546134469e-04 9.387757812150922731e-04 1.052305311667138836e-03 1.144464538935725242e-03 1.144464538935725242e-03
2.671254267308795292e-04 2.671254267308799629e-04 9.361181125720191955e-04 1.054525524130274722e-03 1.144434312151254660e-03 1.144434312151254660e-03
2.670680996400384873e-04 2.670680996400391378e-04 9.332932847573296650e-04 1.056866517936872916e-03 1.144401498724965374e-03 1.144401498724965591e-03
2.670042583378518636e-04 2.670042583378522431e-04 9.303187871334634091e-04 1.059310706315471327e-03 1.144366273975559213e-03 1.144366273975559647e-03
2.669336211589724167e-04 2.669336211589735551e-04 9.272100852974130480e-04 1.061842517709431439e-03 1.144328828395849325e-03 1.144328828395849325e-03
2.668558844933927856e-04 2.668558844933932193e-04 9.239807459828850832e-04 1.064448271068705850e-03 1.144289367243617834e-03 1.144289367243618051e-03
2.667707234079193918e-04 2.667707234079204760e-04 9.206426062871305794e-04 1.067116006834243572e-03 1.144248110099791100e-03 1.144248110099791316e-03
2.666777923112579381e-04 2.666777923112579923e-04 9.172059595967151698e-04 1.069835301239132046e-03 1.144205290394524101e-03 1.144205290394524318e-03
2.665767256609261277e-04 2.665767256609267240e-04 9.136797407961324766e-04 1.072597081339528432e-03 1.144161154901831472e-03 1.144161154901831906e-03
2.664671387113422122e-04 2.664671387113426459e-04 9.100717007591386859e-04 1.075393450781250660e-03 1.144115963203962139e-03 1.144115963203962355e-03
2.663486283005262628e-04 2.663486283005274012e-04 9.063885650383189186e-04 1.078217531378672205e-03 1.144069987125989184e-03 1.144069987125989184e-03
2.662207736746183577e-04 2.662207736746186829e-04 9.026361749064513648e-04 1.081063322358312298e-03 1.144023510141951991e-03 1.144023510141952207e-03
2.660831373481938739e-04 2.660831373481946328e-04 8.988196107592842134e-04 1.083925577254862306e-03 1.143976826753470913e-03 1.143976826753471130e-03
2.659352659980457681e-04 2.659352659980459307e-04 8.949432989340277457e-04 1.086799697401340074e-03 1.143930241841756290e-03 1.143930241841756507e-03
2.657766913897294963e-04 2.657766913897296589e-04 8.910111035487468722e-04 1.089681640415916808e-03 1.143884069994618351e-03 1.143884069994618351e-03
2.656069313334693746e-04 2.656069313334697541e-04 8.870264050688085340e-04 1.092567841968836249e-03 1.143838634809236747e-03 1.143838634809236964e-03
2.654254906686135014e-04 2.654254906686142061e-04 8.829921673634015446e-04 1.095455149074358713e-03 1.143794268172425516e-03 1.143794268172425733e-03
2.652318622741527371e-04 2.652318622741531165e-04 8.789109948515451106e-04 1.098340763304744882e-03 1.143751309519617327e-03 1.143751309519617761e-03
2.650255281023807864e-04 2.650255281023817622e-04 8.747851811721812009e-04 1.101222192486754625e-03 1.143710105073886263e-03 1.143710105073886697e-03
2.648059602351763762e-04 2.648059602351774061e-04 8.706167506857089618e-04 1.104097209583069063e-03 1.143671007066921234e-03 1.143671007066921451e-03
2.645726219585734841e-04 2.645726219585742972e-04 8.664074938633883633e-04 1.106963817689169500e-03 1.143634372943105578e-03 1.143634372943106228e-03
2.643249688550492198e-04 2.643249688550497077e-04 8.621589975398008922e-04 1.109820220180476359e-03 1.143600564548743516e-03 1.143600564548744166e-03
2.640624499105314856e-04 2.640624499105320277e-04 8.578726708117714482e-04 1.112664795221868794e-03 1.143569947307999501e-03 1.143569947307999718e-03
2.637845086327712980e-04 2.637845086327722738e-04 8.535497672421979388e-04 1.115496073975307326e-03 1.143542889387255028e-03 1.143542889387255028e-03
2.634905841808450415e-04 2.634905841808456921e-04 8.491914039731618966e-04 1.118312721912997475e-03 1.143519760850011426e-03 1.143519760850011859e-03
2.631801125005687136e-04 2.631801125005692557e-04 8.447985781804112203e-04 1.121113522788379831e-03 1.143500932803936943e-03 1.143500932803937159e-03
2.628525274656543756e-04 2.628525274656549177e-04 8.403721813071097710e-04 1.123897364839112484e-03 1.143486776542270138e-03 1.143486776542270138e-03
2.625072620212472955e-04 2.625072620212480002e-04 8.359130113985242458e-04 1.126663228895022481e-03 1.143477662681473880e-03 1.143477662681474313e-03
2.621437493261142876e-04 2.621437493261156971e-04 8.314217838062368682e-04 1.129410178116288825e-03 1.143473960297176949e-03 1.143473960297177166e-03
2.617614238930334705e-04 2.617614238930343921e-04 8.268991405274199675e-04 1.132137349105984646e-03 1.143476036060583163e-03 1.143476036060583597e-03
2.613597227238707290e-04 2.613597227238715422e-04 8.223456583658657728e-04 1.134843944204929700e-03 1.143484253377397356e-03 1.143484253377397572e-03
2.609380864353447226e-04 2.609380864353456984e-04 8.177618560676977065e-04 1.137529224808599441e-03 1.143498971531463956e-03 1.143498971531463956e-03
2.604959603763410260e-04 2.604959603763418933e-04 8.131482006140675414e-04 1.140192505539108780e-03 1.143520544835237556e-03 1.143520544835238207e-03
2.600327957300566008e-04 2.600327957300582271e-04 8.085051127441211663e-04 1.142833149179051056e-03 1.143549321789352107e-03 1.143549321789352324e-03
2.595480506020059999e-04 2.595480506020062710e-04 8.038329718504378914e-04 1.143585644253390134e-03 1.143585644253390567e-03 1.145450562240591221e-03
2.590411910901008305e-04 2.590411910901016437e-04 7.991321203183351886e-04 1.143629846630017351e-03 1.143629846630017785e-03 1.148044191091614511e-03
2.585116923325226431e-04 2.585116923325236730e-04 7.944028673666796072e-04 1.143682255064841892e-03 1.143682255064842109e-03 1.150613518573065982e-03
2.579590395352929417e-04 2.579590395352935380e-04 7.896454924943274983e-04 1.143743186663791211e-03 1.143743186663791428e-03 1.153158061020929676e-03
2.573827289719496543e-04 2.573827289719498169e-04 7.848602485372168118e-04 1.143812948730577950e-03 1.143812948730578167e-03 1.155677365665195525e-03
2.567822689574572126e-04 2.567822689574576463e-04 7.800473644234531866e-04 1.143891838025935500e-03 1.143891838025935933e-03 1.158171008336320506e-03
2.561571807925530414e-04 2.561571807925533666e-04 7.752070476499754162e-04 1.143980140050763475e-03 1.143980140050763691e-03 1.160638591447933675e-03
2.555069996740382270e-04 2.555069996740386607e-04 7.703394864980505968e-04 1.144078128355505023e-03 1.144078128355505456e-03 1.163079742229380627e-03
2.548312755743761576e-04 2.548312755743770792e-04 7.654448520591563025e-04 1.144186063876928431e-03 1.144186063876928647e-03 1.165494111156450572e-03
2.541295740820886354e-04 2.541295740820891775e-04 7.605233000462024388e-04 1.144304194305072100e-03 1.144304194305072317e-03 1.167881370579959251e-03
2.534014772065865790e-04 2.534014772065876090e-04 7.555749724543422714e-04 1.144432753481303307e-03 1.144432753481303307e-03 1.170241213508132865e-03
2.526465841436640290e-04 2.526465841436652216e-04 7.505999990737691500e-04 1.144571960829413038e-03 1.144571960829413471e-03 1.172573352531821548e-03
2.518645119975128268e-04 2.518645119975133147e-04 7.455984988554097657e-04 1.144722020821783461e-03 1.144722020821783894e-03 1.174877518882543005e-03
2.510548964623031116e-04 2.510548964623034369e-04 7.405705811749442894e-04 1.144883122481269886e-03 1.144883122481270103e-03 1.177153461593551803e-03
2.502173924598903847e-04 2.502173924598909810e-04 7.355163469924512346e-04 1.145055438920459081e-03 1.145055438920459297e-03 1.179400946758409887e-03
2.493516747293185107e-04 2.493516747293197575e-04 7.304358899009413299e-04 1.145239126920159648e-03 1.145239126920159865e-03 1.181619756883187274e-03
2.484574383742070482e-04 2.484574383742078072e-04 7.253292971172716841e-04 1.145434326546748054e-03 1.145434326546748271e-03 1.183809690302534178e-03
2.475343993583339918e-04 2.475343993583352929e-04 7.201966503711065663e-04 1.145641160811107463e-03 1.145641160811107680e-03 1.185970560674134673e-03
2.465822949559162095e-04 2.465822949559167516e-04 7.150380267433202120e-04 1.145859735368445981e-03 1.145859735368446198e-03 1.188102196524191793e-03
2.456008841531490301e-04 2.456008841531498975e-04 7.098534994428762519e-04 1.146090138260191923e-03 1.146090138260191923e-03 1.190204440844915739e-03
2.445899479969372158e-04 2.445899479969377037e-04 7.046431385096931042e-04 1.146332439699344983e-03 1.146332439699345417e-03 1.192277150745010492e-03
2.435492898988775496e-04 2.435492898988792030e-04 6.994070114935650858e-04 1.146586691897677392e-03 1.146586691897677609e-03 1.194320197129285135e-03
2.424787358840522805e-04 2.424787358840530666e-04 6.941451840594156739e-04 1.146852928937404500e-03 1.146852928937404717e-03 1.196333464424451749e-03
2.413781347931798107e-04 2.413781347931804884e-04 6.888577205679913100e-04 1.147131166685344582e-03 1.147131166685344799e-03 1.198316850328537235e-03
2.402473584349570815e-04 2.402473584349575423e-04 6.835446846175173129e-04 1.147421402750225129e-03 1.147421402750225345e-03 1.200270265587483889e-03
2.390863016847467719e-04 2.390863016847475579e-04 6.782061395307780903e-04 1.147723616483960034e-03 1.147723616483960251e-03 1.202193633802105472e-03
2.378948825397889935e-04 2.378948825397894000e-04 6.728421488364808934e-04 1.148037769024004822e-03 1.148037769024004822e-03 1.204086891245194010e-03
2.366730421196481442e-04 2.366730421196492555e-04 6.674527766918510446e-04 1.148363803379288343e-03 1.148363803379288343e-03 1.205949986706372204e-03
2.354207446225195608e-04 2.354207446225208618e-04 6.620380882948971027e-04 1.148701644556473318e-03 1.148701644556473752e-03 1.207782881345251464e-03
2.341379772344617935e-04 2.341379772344639348e-04 6.565981502699094622e-04 1.149051199726668906e-03 1.149051199726669123e-03 1.209585548557582388e-03
2.328247499878711969e-04 2.328247499878719016e-04 6.511330310088203231e-04 1.149412358432912087e-03 1.149412358432912520e-03 1.211357973858454527e-03
2.314810955813932387e-04 2.314810955813946210e-04 6.456428010172367889e-04 1.149784992834326953e-03 1.149784992834326953e-03 1.213100154764939088e-03
2.301070691491079190e-04 2.301070691491094097e-04 6.401275332097044633e-04 1.150168957989384892e-03 1.150168957989385109e-03 1.214812100695313859e-03
2.287027479915157652e-04 2.287027479915168494e-04 6.345873032028427575e-04 1.150564092173878093e-03 1.150564092173878309e-03 1.216493832867739750e-03
2.272682312655204667e-04 2.272682312655216865e-04 6.290221895886482974e-04 1.150970217233320816e-03 1.150970217233321250e-03 1.218145384203450426e-03
2.258036396302590294e-04 2.258036396302596257e-04 6.234322741714216128e-04 1.151387138969576758e-03 1.151387138969576758e-03 1.219766799238218742e-03
2.243091148592452533e-04 2.243091148592461477e-04 6.178176422039368364e-04 1.151814647557594922e-03 1.151814647557594922e-03 1.221358134030430713e-03
2.227848194163675093e-04 2.227848194163681869e-04 6.121783826065062706e-04 1.152252517991717755e-03 1.152252517991717755e-03 1.222919456070227420e-03
2.212309359920521152e-04 2.212309359920526573e-04 6.065145881499467689e-04 1.152700510561339943e-03 1.152700510561340159e-03 1.224450844194041469e-03
2.196476670146602539e-04 2.196476670146617989e-04 6.008263556521299762e-04 1.153158371350297782e-03 1.153158371350297999e-03 1.225952388489999489e-03
2.180352341231076691e-04 2.180352341231104609e-04 5.951137861298708143e-04 1.153625832762656279e-03 1.153625832762656496e-03 1.227424190209696698e-03
2.163938776159808370e-04 2.163938776159815688e-04 5.893769849558701908e-04 1.154102614069104976e-03 1.154102614069105410e-03 1.228866361672120537e-03
2.147238558740267313e-04 2.147238558740283034e-04 5.836160620017501058e-04 1.154588421973462044e-03 1.154588421973462044e-03 1.230279026164644374e-03
2.130254447520676540e-04 2.130254447520684672e-04 5.778311317475102581e-04 1.155082951199012768e-03 1.155082951199012768e-03 1.231662317845246121e-03
2.112989369568231445e-04 2.112989369568238763e-04 5.720223134079356099e-04 1.155585885088454773e-03 1.155585885088454773e-03 1.233016381633034609e-03
2.095446413952881570e-04 2.095446413952898918e-04 5.661897310162594980e-04 1.156096896220490519e-03 1.156096896220490519e-03 1.234341373101322317e-03
2.077628825103264342e-04 2.077628825103277623e-04 5.603335135156865604e-04 1.156615647036778050e-03 1.156615647036778266e-03 1.235637458360567967e-03
2.059539995998469722e-04 2.059539995998472162e-04 5.544537948392475870e-04 1.157141790478872232e-03 1.157141790478872449e-03 1.236904813935838692e-03
2.041183461152077153e-04 2.041183461152085827e-04 5.485507139577910788e-04 1.157674970635025292e-03 1.157674970635025292e-03 1.238143626642658479e-03
2.022562889565063151e-04 2.022562889565072638e-04 5.426244149475738200e-04 1.158214823390305015e-03 1.158214823390305015e-03 1.239354093449794364e-03
2.003682077478810759e-04 2.003682077478823227e-04 5.366750470164230024e-04 1.158760977083585046e-03 1.158760977083585046e-03 1.240536421341896468e-03
1.984544941106054393e-04 1.984544941106067403e-04 5.307027645400373738e-04 1.159313053164895153e-03 1.159313053164895370e-03 1.241690827170748718e-03
1.965155509297490579e-04 1.965155509297503318e-04 5.247077270884214963e-04 1.159870666853080696e-03 1.159870666853080913e-03 1.242817537499434728e-03
1.945517916093778487e-04 1.945517916093790142e-04 5.186900994218166276e-04 1.160433427793936337e-03 1.160433427793936554e-03 1.243916788442954446e-03
1.925636393349695744e-04 1.925636393349712549e-04 5.126500515085384482e-04 1.161000940712230691e-03 1.161000940712230908e-03 1.244988825495214543e-03
1.905515263245548339e-04 1.905515263245553760e-04 5.065877585024781320e-04 1.161572806061761214e-03 1.161572806061761214e-03 1.246033903353976598e-03
1.885158930872723147e-04 1.885158930872732905e-04 5.005034007327974384e-04 1.162148620666946441e-03 1.162148620666947092e-03 1.247052285733872556e-03
1.864571876843539055e-04 1.864571876843547187e-04 4.943971636853974200e-04 1.162727978356347660e-03 1.162727978356348094e-03 1.248044245171416175e-03
1.843758649875975220e-04 1.843758649875996362e-04 4.882692379572441837e-04 1.163310470588473436e-03 1.163310470588473436e-03 1.249010062824878163e-03
1.822723859496085954e-04 1.822723859496098964e-04 4.821198192220054282e-04 1.163895687064874255e-03 1.163895687064874472e-03 1.249950028262546923e-03
1.801472168810860832e-04 1.801472168810876553e-04 4.759491081884117676e-04 1.164483216330995446e-03 1.164483216330995663e-03 1.250864439242710749e-03
