4.362816746462291331e-04 4.876015588121692767e-04 8.907935169291976559e-04 9.402096803206868398e-04 1.100235569548639126e-03 1.156318438795719090e-03
4.377642241070651453e-04 4.903135664193178410e-04 8.891264573628876455e-04 9.373284611066095683e-04 1.100069765150410222e-03 1.157094350323520631e-03
4.391856477513404440e-04 4.929302487770914143e-04 8.875314006233438495e-04 9.345437836770122001e-04 1.099908588088452854e-03 1.157830019356175400e-03
4.405430416883940564e-04 4.954447928298115087e-04 8.860110577723787030e-04 9.318635601241532281e-04 1.099752743235378038e-03 1.158525131866174323e-03
4.418336012777216056e-04 4.978503861985497962e-04 8.845680623720301398e-04 9.292957002880451213e-04 1.099602900116143818e-03 1.159179400755658675e-03
4.430546296013424326e-04 5.001402502081500352e-04 8.832049606699518551e-04 9.268480688898039907e-04 1.099459692082691183e-03 1.159792564201556986e-03
4.442035462252466225e-04 5.023076779676862369e-04 8.819242014096250566e-04 9.245284379240334980e-04 1.099323715525082901e-03 1.160364384125881594e-03
4.452778961703053357e-04 5.043460773714249397e-04 8.807281253769778983e-04 9.223444344933044714e-04 1.099195529121925171e-03 1.160894644783307030e-03
4.462753590115909556e-04 5.062490187280890234e-04 8.796189547929609285e-04 9.203034844233414207e-04 1.099075653131461163e-03 1.161383151464729854e-03
4.471937579951827603e-04 5.080102864894530746e-04 8.785987826914982762e-04 9.184127522343618925e-04 1.098964568726767737e-03 1.161829729307258755e-03
4.480310690713745899e-04 5.096239343700022240e-04 8.776695624080750558e-04 9.166790782181762900e-04 1.098862717375984933e-03 1.162234222211665571e-03
4.487854297165421282e-04 5.110843428924586500e-04 8.768330973309124664e-04 9.151089136274827849e-04 1.098770500270623970e-03 1.162596491859691546e-03
4.494551474279707363e-04 5.123862782142091406e-04 8.760910310507002714e-04 9.137082551583819998e-04 1.098688277802701641e-03 1.162916416832695046e-03
4.500387077576797640e-04 5.135249508692911946e-04 8.754448380628391396e-04 9.124825801267201497e-04 1.098616369093201707e-03 1.163193891825916150e-03
4.505347817651437158e-04 5.144960729349892401e-04 8.748958151588049226e-04 9.114367838595048175e-04 1.098555051572558264e-03 1.163428826959433861e-03
4.509422327643289362e-04 5.152959120191780932e-04 8.744450736466731315e-04 9.105751209334994904e-04 1.098504560614728615e-03 1.163621147183123861e-03
4.512601222498344275e-04 5.159213404402959854e-04 8.740935325292366852e-04 9.099011519136653101e-04 1.098465089225985833e-03 1.163770791774163113e-03
4.514877149015662588e-04 5.163698780302190903e-04 8.738419127510602645e-04 9.094176971816361364e-04 1.098436787788933423e-03 1.163877713927705809e-03
4.516244825747955244e-04 5.166397271118072310e-04 8.736907326171573611e-04 9.091267993202392390e-04 1.098419763862867491e-03 1.163941880438441271e-03
4.516701072054626507e-04 5.167297984319972268e-04 8.736403044601428244e-04 9.090296952862757110e-04 1.098414082040668344e-03 1.163963271473933241e-03
4.516059497639128041e-04 5.166604819855932047e-04 8.734055310778580722e-04 9.092493675852128055e-04 1.098429875706492505e-03 1.163986520576883567e-03
4.514134543276959169e-04 5.164529345795215547e-04 8.727184782866607938e-04 9.098915460265744526e-04 1.098477269064401882e-03 1.164056055395670374e-03
4.510925375404545822e-04 5.161083630736777164e-04 8.716252818295878828e-04 9.109113852464298432e-04 1.098556298327659116e-03 1.164171240328160887e-03
4.506430148129878877e-04 5.156287816155758277e-04 8.701878713590209839e-04 9.122491183426269983e-04 1.098667020997055660e-03 1.164331022231867609e-03
4.500645355848778453e-04 5.150170128445156993e-04 8.684710305275214828e-04 9.138430144575127815e-04 1.098809511713686468e-03 1.164533939605910803e-03
4.493565001686976226e-04 5.142766838943966601e-04 8.665341961512822502e-04 9.156376033455845007e-04 1.098983856711611799e-03 1.164778135230760828e-03
4.485179655435847577e-04 5.134122116357765948e-04 8.644282260393113849e-04 9.175869363080218577e-04 1.099190147109308999e-03 1.165061372066059607e-03
4.475475493709474045e-04 5.124287702628694315e-04 8.621953343079517178e-04 9.196546833410570261e-04 1.099428471316405993e-03 1.165381052163371768e-03
4.464433431268560108e-04 5.113322332638806263e-04 8.598704370481136203e-04 9.218128219704347943e-04 1.099698906857010791e-03 1.165734238324118988e-03
4.452028464302002463e-04 5.101290812347538490e-04 8.574828466700102660e-04 9.240399774447160750e-04 1.100001511914630451e-03 1.166117678211554777e-03
4.438229351181048241e-04 5.088262671419550246e-04 8.550578353516362752e-04 9.263198914946667089e-04 1.100336316891632228e-03 1.166527830614952571e-03
4.422998750500571554e-04 5.074310318065221792e-04 8.526179143871908143e-04 9.286401701090848037e-04 1.100703316253997133e-03 1.166960893566448354e-03
4.406293917246187786e-04 5.059506649336410452e-04 8.501838207968188737e-04 9.309913158126656690e-04 1.101102460891199191e-03 1.167412834009563935e-03
4.388068022289546796e-04 5.043922111175804402e-04 8.477752519726556787e-04 9.333660001075869345e-04 1.101533651183378730e-03 1.167879418734638899e-03
4.368272108367467535e-04 5.027621260349444390e-04 8.454113973533053297e-04 9.357585231327174508e-04 1.101996730914455097e-03 1.168356246300499262e-03
4.346857628851800255e-04 5.010658950922553890e-04 8.431113094889885941e-04 9.381644138776883178e-04 1.102491482129246830e-03 1.168838779682573447e-03
4.323779442152658812e-04 4.993076344602836222e-04 8.408941468992048394e-04 9.405801340011464388e-04 1.103017620980070723e-03 1.169322379392496785e-03
4.298999064632552311e-04 4.974897014000222032e-04 8.387793118741691768e-04 9.430028574629880592e-04 1.103574794574429868e-03 1.169802336834157306e-03
4.272487933373225115e-04 4.956123456881882366e-04 8.367864991944595938e-04 9.454303055063780414e-04 1.104162578796270789e-03 1.170273907668205673e-03
4.244230409372347205e-04 4.936734353463592510e-04 8.349356666629714372e-04 9.478606220794269467e-04 1.104780477044172262e-03 1.170732344968257585e-03
4.214226269390307106e-04 4.916682868957826394e-04 8.332469351438743892e-04 9.502922788838544200e-04 1.105427919814029386e-03 1.171172931967766036e-03
4.182492491002904027e-04 4.895896230717523053e-04 8.317404242760205414e-04 9.527240021467476856e-04 1.106104265028971974e-03 1.171591014200424729e-03
4.149064218848327748e-04 4.874276701938893923e-04 8.304360297974321429e-04 9.551547153787613795e-04 1.106808799020173300e-03 1.171982030857378300e-03
4.113994895746114376e-04 4.851703950408464347e-04 8.293531493696417768e-04 9.575834938705395398e-04 1.107540738045632378e-03 1.172341545190057083e-03
4.077355629756590364e-04 4.828038689481141659e-04 8.285103655404415244e-04 9.600095278273608696e-04 1.108299230242699345e-03 1.172665273809560997e-03
4.039233934160035388e-04 4.803127367558168823e-04 8.279250968247273525e-04 9.624320918260947325e-04 1.109083357904730883e-03 1.172949114746066768e-03
3.999732012984051101e-04 4.776807611876649493e-04 8.276132303794863677e-04 9.648505188713148986e-04 1.109892139974424539e-03 1.173189174151349204e-03
3.958964770103895947e-04 4.748914095931447920e-04 8.275887520009631059e-04 9.672641777891220890e-04 1.110724534657983251e-03 1.173381791550970202e-03
3.917057702724873998e-04 4.719284496081216601e-04 8.278633907578313370e-04 9.696724529841508223e-04 1.111579442055965527e-03 1.173523563570318552e-03
3.874144807104141705e-04 4.687765224908087150e-04 8.284462960684584217e-04 9.720747258723666257e-04 1.112455706725066530e-03 1.173611366086579639e-03
3.830366587488365769e-04 4.654216672050156167e-04 8.293437641822617046e-04 9.744703574426158291e-04 1.113352120073947491e-03 1.173642374778888177e-03
3.785868222588422696e-04 4.618517739320201891e-04 8.305590287257746084e-04 9.768586715844039103e-04 1.114267422515004269e-03 1.173614084076171930e-03
3.740797914760230478e-04 4.580569522426425192e-04 8.320921263335201304e-04 9.792389388853307060e-04 1.115200305281569340e-03 1.173524324524201573e-03
3.695305424220297853e-04 4.540298059176942330e-04 8.339398437624415475e-04 9.816103607258183043e-04 1.116149411836965229e-03 1.173371278617997907e-03
3.649540776556926022e-04 4.497656130526022549e-04 8.360957477506956960e-04 9.839720535445724801e-04 1.117113338796259150e-03 1.173153495166859468e-03
3.603653123839401363e-04 4.452624160421825099e-04 8.385502938113024085e-04 9.863230332067996105e-04 1.118090636284964356e-03 1.172869902281121340e-03
3.557789736168523497e-04 4.405210308890008630e-04 8.412910057232106213e-04 9.886621994814985548e-04 1.119079807673480868e-03 1.172519819085713873e-03
3.512095101674665449e-04 4.355449888881375575e-04 8.443027140345682425e-04 9.909883206427247664e-04 1.120079308617553775e-03 1.172102966284525871e-03
3.466710114722055657e-04 4.303404257297747601e-04 8.475678397984978034e-04 9.933000182952927103e-04 1.121087545361743173e-03 1.171619475707192867e-03
3.421771336613383318e-04 4.249159337781766824e-04 8.510667089018302900e-04 9.955957525254570395e-04 1.122102872258066162e-03 1.171069898983705462e-03
3.377410316522082160e-04 4.192823925991996659e-04 8.547778827687013779e-04 9.978738075556525897e-04 1.123123588484744619e-03 1.170455215489820799e-03
3.333752964993528058e-04 4.134527912849370133e-04 8.586784925105834035e-04 1.000132278099753009e-03 1.124147933962321797e-03 1.169776839706920942e-03
3.290918976213869931e-04 4.074420539264634396e-04 8.627445655329790946e-04 1.002369056655114761e-03 1.125174084492426563e-03 1.169036628131398274e-03
3.249021298234176010e-04 4.012668770081887848e-04 8.669513359081004083e-04 1.004581822027154079e-03 1.126200146189624803e-03 1.168236885842781955e-03
3.208165653926519398e-04 3.949455850197299326e-04 8.712735320682616193e-04 1.006768029379171737e-03 1.127224149302651860e-03 1.167380372820453092e-03
3.168450116998441164e-04 3.884980080473457551e-04 8.756856375999580357e-04 1.008924902166793329e-03 1.128244041589255946e-03 1.166470310042502269e-03
3.129964749890671856e-04 3.819453830484876395e-04 8.801621227193615624e-04 1.011049426293496572e-03 1.129257681446822412e-03 1.165510385354131010e-03
3.092791310758508886e-04 3.753102785372462290e-04 8.846776456266291448e-04 1.013138346869499936e-03 1.130262831082202556e-03 1.164504758997949576e-03
3.057003037980118160e-04 3.686165409600080669e-04 8.892072240592082929e-04 1.015188167909245737e-03 1.131257150052632958e-03 1.163458068610424660e-03
3.022664519924544058e-04 3.618892596326698055e-04 8.937263783300952941e-04 1.017195155313044145e-03 1.132238189593797297e-03 1.162375433342639547e-03
2.989831657445152333e-04 3.551547460631559647e-04 8.982112477396107233e-04 1.019155343416973565e-03 1.133203388206166159e-03 1.161262456609386297e-03
2.958551725308322103e-04 3.484405224974707364e-04 9.026386827098568412e-04 1.021064545341621166e-03 1.134150069028391728e-03 1.160125226773739892e-03
2.928863536710401140e-04 3.417753135364037082e-04 9.069863153718815294e-04 1.022918367324912288e-03 1.135075439579671421e-03 1.158970314829305039e-03
2.900797713384342582e-04 3.351890338714655880e-04 9.112326115258069818e-04 1.024712227124621950e-03 1.135976594460492246e-03 1.157804767891835096e-03
2.874377060699045082e-04 3.287127641630113988e-04 9.153569071960532873e-04 1.026441376547898663e-03 1.136850521613405260e-03 1.156636096995946597e-03
2.849617044930840659e-04 3.223787063139995929e-04 9.193394331262412815e-04 1.028100928085332218e-03 1.137694112689538548e-03 1.155472257402907852e-03
2.826526366526103951e-04 3.162201084758917125e-04 9.231613308044121086e-04 1.029685885637849968e-03 1.138504178002324070e-03 1.154321619306165631e-03
2.805107620595136196e-04 3.102711495695980107e-04 9.268046636979568754e-04 1.031191179322812337e-03 1.139277466418447656e-03 1.153192926576882861e-03
2.785358033107713659e-04 3.045667728417166594e-04 9.302524274306965329e-04 1.032611704400413118e-03 1.140010690370975559e-03 1.152095241031159990e-03
2.767270258589733236e-04 2.991424582449712282e-04 9.334885625873762119e-04 1.033942364456009360e-03 1.140700555981002690e-03 1.151037869689861730e-03
2.750833223382454732e-04 2.940339247113652279e-04 9.364979735002272642e-04 1.035178119031606933e-03 1.141343798022355837e-03 1.150030272759540884e-03
2.736032996546415162e-04 2.892767556092085439e-04 9.392665559217728243e-04 1.036314035968527838e-03 1.141937219215965896e-03 1.149081950605240071e-03
2.722853669751493645e-04 2.849059444898975981e-04 9.417812356379738018e-04 1.037345348647954104e-03 1.142477733059377989e-03 1.148202308964448070e-03
2.711278226656696575e-04 2.809553633727675270e-04 9.440300190623269116e-04 1.038267518136515733e-03 1.142962409151555706e-03 1.147400503034206112e-03
2.701289382603304996e-04 2.774571625988783144e-04 9.460020554877686090e-04 1.039076299818879031e-03 1.143388519734456600e-03 1.146685262913885693e-03
2.692870375792210378e-04 2.744411190021750816e-04 9.476877092532520579e-04 1.039767813494894963e-03 1.143753586003068944e-03 1.146064705042648419e-03
2.686005692345385439e-04 2.719339573766176260e-04 9.490786385798525258e-04 1.040338615102191213e-03 1.144055422615354763e-03 1.145546136594368953e-03
2.680681709136139321e-04 2.699586777270498203e-04 9.501678765350145186e-04 1.040785767342021105e-03 1.144292178798238897e-03 1.145135861948983359e-03
2.676887240103833598e-04 2.685339263412909452e-04 9.509499086625513220e-04 1.041106905691344380e-03 1.144462374497220080e-03 1.144839001984359651e-03
2.674613974082904453e-04 2.676734510949187532e-04 9.514207414047066384e-04 1.041300295761760130e-03 1.144564930147433076e-03 1.144659337660567386e-03
2.673856794510801721e-04 2.673856794510807143e-04 9.515779557394878768e-04 1.041364877936770943e-03 1.144599188865715218e-03 1.144599188865715435e-03
2.673831819661054302e-04 2.673831819661073275e-04 9.513961494581020051e-04 1.041530208201647909e-03 1.144597468949123476e-03 1.144597468949123910e-03
2.673756766950705641e-04 2.673756766950719736e-04 9.508546989331848748e-04 1.042022210917667316e-03 1.144592317882205416e-03 1.144592317882206067e-03
2.673631252158869837e-04 2.673631252158874174e-04 9.499650682116265489e-04 1.042829362792554570e-03 1.144583761695159435e-03 1.144583761695159435e-03
2.673454635791846926e-04 2.673454635791863189e-04 9.487450036400679266e-04 1.043933818845892061e-03 1.144571843710391959e-03 1.144571843710392393e-03
2.673226024393215864e-04 2.673226024393221285e-04 9.472168296756809875e-04 1.045313116761314564e-03 1.144556624450762282e-03 1.144556624450762498e-03
2.672944272373464726e-04 2.672944272373470689e-04 9.454055983199300241e-04 1.046942027679890206e-03 1.144538181511258346e-03 1.144538181511258563e-03
2.672607984356420506e-04 2.672607984356422132e-04 9.433373880025294495e-04 1.048794257607810546e-03 1.144516609394364767e-03 1.144516609394364984e-03
2.672215518037511788e-04 2.672215518037517751e-04 9.410379353795130311e-04 1.050843815973802938e-03 1.144492019309357924e-03 1.144492019309358358e-03
2.671764987546130675e-04 2.671764987546141517e-04 9.385316647376432293e-04 1.053065986642270652e-03 1.144464538935725459e-03 1.144464538935725676e-03
2.671254267308789871e-04 2.671254267308796919e-04 9.358410917515903480e-04 1.055437924637029051e-03 1.144434312151254443e-03 1.144434312151254660e-03
2.670680996400379452e-04 2.670680996400383246e-04 9.329865314225445480e-04 1.057938948743372297e-03 1.144401498724965157e-03 1.144401498724965157e-03
2.670042583378509963e-04 2.670042583378520263e-04 9.299860268468473868e-04 1.060550613341141495e-03 1.144366273975559647e-03 1.144366273975559647e-03
2.669336211589723082e-04 2.669336211589733382e-04 9.268554225531463108e-04 1.063256635728400748e-03 1.144328828395848891e-03 1.144328828395849325e-03
2.668558844933917014e-04 2.668558844933919725e-04 9.236085219658366798e-04 1.066042739375217853e-03 1.144289367243617834e-03 1.144289367243618051e-03
2.667707234079198797e-04 2.667707234079200965e-04 9.202572856675218186e-04 1.068896456435852607e-03 1.144248110099790883e-03 1.144248110099791100e-03
2.666777923112577755e-04 2.666777923112590223e-04 9.168120418220785999e-04 1.071806918155376398e-03 1.144205290394523884e-03 1.144205290394524101e-03
2.665767256609263987e-04 2.665767256609268866e-04 9.132816913265574691e-04 1.074764650598874008e-03 1.144161154901831255e-03 1.144161154901831472e-03
2.664671387113415075e-04 2.664671387113428085e-04 9.096738981617819844e-04 1.077761385236255436e-03 1.144115963203962355e-03 1.144115963203963006e-03
2.663486283005262628e-04 2.663486283005265880e-04 9.059952605036978657e-04 1.080789888813324558e-03 1.144069987125988534e-03 1.144069987125988751e-03
2.662207736746178698e-04 2.662207736746186829e-04 9.022514614058608573e-04 1.083843813701639621e-03 1.144023510141951991e-03 1.144023510141951991e-03
2.660831373481933860e-04 2.660831373481948496e-04 8.984473996517964916e-04 1.086917568124907540e-03 1.143976826753470913e-03 1.143976826753471563e-03
2.659352659980449549e-04 2.659352659980465813e-04 8.945873023258957280e-04 1.090006204708559049e-03 1.143930241841756290e-03 1.143930241841756290e-03
2.657766913897299842e-04 2.657766913897306889e-04 8.906748211060967887e-04 1.093105325353503719e-03 1.143884069994618351e-03 1.143884069994618351e-03
2.656069313334674773e-04 2.656069313334684530e-04 8.867131142969562506e-04 1.096211000405777122e-03 1.143838634809236747e-03 1.143838634809237181e-03
2.654254906686135556e-04 2.654254906686139351e-04 8.827049166067264981e-04 1.099319700122826544e-03 1.143794268172425733e-03 1.143794268172426166e-03
2.652318622741512192e-04 2.652318622741518697e-04 8.786525984511334326e-04 1.102428236649295344e-03 1.143751309519617544e-03 1.143751309519617761e-03
2.650255281023803527e-04 2.650255281023810032e-04 8.745582163569435349e-04 1.105533714923534992e-03 1.143710105073886046e-03 1.143710105073886046e-03
2.648059602351750209e-04 2.648059602351760509e-04 8.704235558762878685e-04 1.108633491109786229e-03 1.143671007066921017e-03 1.143671007066921234e-03
2.645726219585739177e-04 2.645726219585756525e-04 8.662501681461313996e-04 1.111725137409550791e-03 1.143634372943105361e-03 1.143634372943105578e-03
2.643249688550480272e-04 2.643249688550486235e-04 8.620394011257030654e-04 1.114806412225454162e-03 1.143600564548743299e-03 1.143600564548743516e-03
2.640624499105309435e-04 2.640624499105313230e-04 8.577924263384706198e-04 1.117875234845723976e-03 1.143569947307999284e-03 1.143569947307999501e-03
2.637845086327721654e-04 2.637845086327724907e-04 8.535102618092291682e-04 1.120929663952130147e-03 1.143542889387254595e-03 1.143542889387254811e-03
2.634905841808447705e-04 2.634905841808455294e-04 8.491937918241012273e-04 1.123967879331475494e-03 1.143519760850011859e-03 1.143519760850011859e-03
2.631801125005676294e-04 2.631801125005690930e-04 8.448437839635116907e-04 1.126988166326021307e-03 1.143500932803936943e-03 1.143500932803937376e-03
2.628525274656554056e-04 2.628525274656562188e-04 8.404609038587012226e-04 1.129988902580451307e-03 1.143486776542269488e-03 1.143486776542269705e-03
2.625072620212474039e-04 2.625072620212480544e-04 8.360457280031713054e-04 1.132968546747926053e-03 1.143477662681473663e-03 1.143477662681473880e-03
2.621437493261137997e-04 2.621437493261147213e-04 8.315987548948695039e-04 1.135925628872510576e-03 1.143473960297176732e-03 1.143473960297176949e-03
2.617614238930341211e-04 2.617614238930347174e-04 8.271204147795648432e-04 1.138858742184010618e-03 1.143476036060583163e-03 1.143476036060583163e-03
2.613597227238707832e-04 2.613597227238713253e-04 8.226110781860492167e-04 1.141766536108545583e-03 1.143484253377397356e-03 1.143484253377397572e-03
2.609380864353443973e-04 2.609380864353452647e-04 8.180710634090116243e-04 1.143498971531464172e-03 1.143498971531464172e-03 1.144647710331040671e-03
2.604959603763393997e-04 2.604959603763415139e-04 8.135006431235210049e-04 1.143520544835237339e-03 1.143520544835237773e-03 1.147501009737438493e-03
2.600327957300566551e-04 2.600327957300573056e-04 8.089000502063447076e-04 1.143549321789352107e-03 1.143549321789352324e-03 1.150325220142626786e-03
2.595480506020052952e-04 2.595480506020056747e-04 8.042694829069664021e-04 1.143585644253390567e-03 1.143585644253390567e-03 1.153119164673327684e-03
2.590411910901011016e-04 2.590411910901016979e-04 7.996091094406296892e-04 1.143629846630017568e-03 1.143629846630017785e-03 1.155881700726397359e-03
2.585116923325210710e-04 2.585116923325226973e-04 7.949190720617736999e-04 1.143682255064841892e-03 1.143682255064842109e-03 1.158611717435369289e-03
2.579590395352940801e-04 2.579590395352946764e-04 7.901994907220474167e-04 1.143743186663790995e-03 1.143743186663791211e-03 1.161308133555555939e-03
2.573827289719488954e-04 2.573827289719500338e-04 7.854504663186834658e-04 1.143812948730577733e-03 1.143812948730577950e-03 1.163969895740276381e-03
2.567822689574587847e-04 2.567822689574592184e-04 7.806720836205221234e-04 1.143891838025935500e-03 1.143891838025935716e-03 1.166595977135861679e-03
2.561571807925535293e-04 2.561571807925539087e-04 7.758644138956528012e-04 1.143980140050763258e-03 1.143980140050763691e-03 1.169185376263489002e-03
2.555069996740370344e-04 2.555069996740375765e-04 7.710275172582808879e-04 1.144078128355505023e-03 1.144078128355505023e-03 1.171737116160522776e-03
2.548312755743748024e-04 2.548312755743756697e-04 7.661614448063249231e-04 1.144186063876928647e-03 1.144186063876928864e-03 1.174250243727396935e-03
2.541295740820870091e-04 2.541295740820883643e-04 7.612662405252825512e-04 1.144304194305071883e-03 1.144304194305072317e-03 1.176723829279769165e-03
2.534014772065864706e-04 2.534014772065877716e-04 7.563419430226109557e-04 1.144432753481303090e-03 1.144432753481303307e-03 1.179156966259687928e-03
2.526465841436652216e-04 2.526465841436661974e-04 7.513885870954270388e-04 1.144571960829413038e-03 1.144571960829413038e-03 1.181548771094149833e-03
2.518645119975124473e-04 2.518645119975134773e-04 7.464062051328315336e-04 1.144722020821783244e-03 1.144722020821783677e-03 1.183898383190029255e-03
2.510548964623018648e-04 2.510548964623026780e-04 7.413948283984539292e-04 1.144883122481269886e-03 1.144883122481270103e-03 1.186204965034017055e-03
2.502173924598904932e-04 2.502173924598914689e-04 7.363544881910016665e-04 1.145055438920458647e-03 1.145055438920459081e-03 1.188467702391254226e-03
2.493516747293167217e-04 2.493516747293172096e-04 7.312852168765026804e-04 1.145239126920159431e-03 1.145239126920159648e-03 1.190685804597706307e-03
2.484574383742049883e-04 2.484574383742058014e-04 7.261870488460403766e-04 1.145434326546747837e-03 1.145434326546748271e-03 1.192858504915239809e-03
2.475343993583339918e-04 2.475343993583350760e-04 7.210600213552218829e-04 1.145641160811107680e-03 1.145641160811107897e-03 1.194985060963016290e-03
2.465822949559143664e-04 2.465822949559170227e-04 7.159041752971567361e-04 1.145859735368445981e-03 1.145859735368446415e-03 1.197064755196688675e-03
2.456008841531488675e-04 2.456008841531494638e-04 7.107195558985299633e-04 1.146090138260191489e-03 1.146090138260191706e-03 1.199096895435475523e-03
2.445899479969372700e-04 2.445899479969379747e-04 7.055062133267815368e-04 1.146332439699344332e-03 1.146332439699344766e-03 1.201080815436733531e-03
2.435492898988783628e-04 2.435492898988787422e-04 7.002642032589871451e-04 1.146586691897677826e-03 1.146586691897678043e-03 1.203015875493688167e-03
2.424787358840511692e-04 2.424787358840524161e-04 6.949935873632809291e-04 1.146852928937404717e-03 1.146852928937404934e-03 1.204901463071624207e-03
2.413781347931791602e-04 2.413781347931800005e-04 6.896944337424875922e-04 1.147131166685344365e-03 1.147131166685344365e-03 1.206736993459620478e-03
2.402473584349550486e-04 2.402473584349561870e-04 6.843668173260933612e-04 1.147421402750225345e-03 1.147421402750225779e-03 1.208521910440252213e-03
2.390863016847458503e-04 2.390863016847467990e-04 6.790108201955340683e-04 1.147723616483959817e-03 1.147723616483960251e-03 1.210255686978745950e-03
2.378948825397885056e-04 2.378948825397898608e-04 6.736265318923834134e-04 1.148037769024004605e-03 1.148037769024004822e-03 1.211937825911821092e-03
2.366730421196470058e-04 2.366730421196478731e-04 6.682140496568476267e-04 1.148363803379288126e-03 1.148363803379288343e-03 1.213567860651055229e-03
2.354207446225185850e-04 2.354207446225210516e-04 6.627734786457477843e-04 1.148701644556473535e-03 1.148701644556473535e-03 1.215145355881898544e-03
2.341379772344621187e-04 2.341379772344632571e-04 6.573049321141293108e-04 1.149051199726668689e-03 1.149051199726668906e-03 1.216669908261573457e-03
2.328247499878704921e-04 2.328247499878714950e-04 6.518085315436494050e-04 1.149412358432912304e-03 1.149412358432912304e-03 1.218141147117898651e-03
2.314810955813922087e-04 2.314810955813939163e-04 6.462844067673959242e-04 1.149784992834326953e-03 1.149784992834327387e-03 1.219558735132815659e-03
2.301070691491085966e-04 2.301070691491090032e-04 6.407326960360295708e-04 1.150168957989384892e-03 1.150168957989385326e-03 1.220922369023919214e-03
2.287027479915152502e-04 2.287027479915173102e-04 6.351535460747543800e-04 1.150564092173877659e-03 1.150564092173877876e-03 1.222231780208391221e-03
2.272682312655191657e-04 2.272682312655196807e-04 6.295471121139525027e-04 1.150970217233321250e-03 1.150970217233321250e-03 1.223486735452616533e-03
2.258036396302582434e-04 2.258036396302594631e-04 6.239135578773971928e-04 1.151387138969576542e-03 1.151387138969576542e-03 1.224687037508950934e-03
2.243091148592439793e-04 2.243091148592456598e-04 6.182530555645027919e-04 1.151814647557594922e-03 1.151814647557594922e-03 1.225832525729381086e-03
2.227848194163658288e-04 2.227848194163682140e-04 6.125657858107832251e-04 1.152252517991717755e-03 1.152252517991717972e-03 1.226923076658606969e-03
2.212309359920511937e-04 2.212309359920526031e-04 6.068519376079032582e-04 1.152700510561339292e-03 1.152700510561339943e-03 1.227958604608193720e-03
2.196476670146606605e-04 2.196476670146611755e-04 6.011117082340153642e-04 1.153158371350297999e-03 1.153158371350298432e-03 1.228939062200354749e-03
2.180352341231077233e-04 2.180352341231086449e-04 5.953453031362054273e-04 1.153625832762656062e-03 1.153625832762656496e-03 1.229864440891014670e-03
2.163938776159812164e-04 2.163938776159824904e-04 5.895529358157274502e-04 1.154102614069104976e-03 1.154102614069105193e-03 1.230734771461171892e-03
2.147238558740255387e-04 2.147238558740268398e-04 5.837348276974747190e-04 1.154588421973462044e-03 1.154588421973462911e-03 1.231550124479020934e-03
2.130254447520664343e-04 2.130254447520684130e-04 5.778912079643282402e-04 1.155082951199012768e-03 1.155082951199012768e-03 1.232310610733859451e-03
2.112989369568223585e-04 2.112989369568229277e-04 5.720223134079348510e-04 1.155585885088454773e-03 1.155585885088454773e-03 1.233016381633034826e-03
2.095446413952881299e-04 2.095446413952892141e-04 5.661283882361239656e-04 1.156096896220490519e-03 1.156096896220490736e-03 1.233667629569003190e-03
2.077628825103238050e-04 2.077628825103258650e-04 5.602096838885649082e-04 1.156615647036777833e-03 1.156615647036778266e-03 1.234264588248136073e-03
2.059539995998458880e-04 2.059539995998462946e-04 5.542664588414255569e-04 1.157141790478872449e-03 1.157141790478872449e-03 1.234807532983028464e-03
2.041183461152069022e-04 2.041183461152080948e-04 5.482989783810686673e-04 1.157674970635025292e-03 1.157674970635025509e-03 1.235296780948573914e-03
2.022562889565063151e-04 2.022562889565069928e-04 5.423075143992476003e-04 1.158214823390305015e-03 1.158214823390305015e-03 1.235732691395638894e-03
2.003682077478802356e-04 2.003682077478811301e-04 5.362923451485452232e-04 1.158760977083584396e-03 1.158760977083584829e-03 1.236115665826736064e-03
1.984544941106047887e-04 1.984544941106054121e-04 5.302537550105887237e-04 1.159313053164895153e-03 1.159313053164895153e-03 1.236446148127859791e-03
1.965155509297472690e-04 1.965155509297507655e-04 5.241920342572342411e-04 1.159870666853080696e-03 1.159870666853081347e-03 1.236724624657444720e-03
1.945517916093768187e-04 1.945517916093787974e-04 5.181074787841957394e-04 1.160433427793935686e-03 1.160433427793935903e-03 1.236951624291934143e-03
1.925636393349678668e-04 1.925636393349690052e-04 5.120003898705247298e-04 1.161000940712231125e-03 1.161000940712231342e-03 1.237127718424250620e-03
1.905515263245548881e-04 1.905515263245557555e-04 5.058710739013050741e-04 1.161572806061761214e-03 1.161572806061761214e-03 1.237253520916924187e-03
1.885158930872718810e-04 1.885158930872737242e-04 4.997198421070299726e-04 1.162148620666946224e-03 1.162148620666946441e-03 1.237329688006501933e-03
1.864571876843533634e-04 1.864571876843558300e-04 4.935470102993346235e-04 1.162727978356347660e-03 1.162727978356347877e-03 1.237356918159368416e-03
1.843758649875976304e-04 1.843758649875983893e-04 4.873528985842339096e-04 1.163310470588473002e-03 1.163310470588473870e-03 1.237335951877774299e-03
1.822723859496100591e-04 1.822723859496106825e-04 4.811378310920328381e-04 1.163895687064874038e-03 1.163895687064874255e-03 1.237267571454577679e-03
1.801472168810851074e-04 1.801472168810875198e-04 4.749021357053842410e-04 1.164483216330995446e-03 1.164483216330995880e-03 1.237152600676322311e-03
