**************************************************
time =  0.000e+00, print energy and ob(e)
 5.8247670e-02  0.0000000e+00
 5.8266045e-02  0.0000000e+00
 5.8284419e-02  0.0000000e+00
 5.8302794e-02  0.0000000e+00
 5.8321169e-02  0.0000000e+00
 5.8339543e-02  0.0000000e+00
 5.8357918e-02  2.0700915e-06
 5.8376293e-02  2.2369364e-06
 5.8394667e-02  2.2708423e-06
 5.8413042e-02  1.9671993e-06
 5.8431417e-02  2.1184421e-06
 5.8449791e-02  2.1431416e-06
 5.8468166e-02  0.0000000e+00
 5.8486541e-02  3.7941568e-06
 5.8504915e-02  3.9943662e-06
 5.8523290e-02  7.4168801e-06
 5.8541665e-02  3.7524582e-06
 5.8560039e-02  3.8160600e-06
 5.8578414e-02  0.0000000e+00
 5.8596789e-02  3.3212047e-06
 5.8615163e-02  3.5315174e-06
 5.8633538e-02  3.5277262e-06
 5.8651913e-02  4.7348508e-06
 5.8670287e-02  6.4881100e-06
 5.8688662e-02  6.5869536e-06
 5.8707037e-02  1.6342795e-06
 5.8725411e-02  0.0000000e+00
 5.8743786e-02  0.0000000e+00
 5.8762161e-02  1.3629268e-06
 5.8780535e-02  1.4674040e-06
 5.8798910e-02  2.8427405e-06
 5.8817285e-02  1.4347529e-06
 5.8835659e-02  1.4234492e-06
 5.8854034e-02  0.0000000e+00
 5.8872409e-02  0.0000000e+00
 5.8890783e-02  0.0000000e+00
 5.8909158e-02  0.0000000e+00
 5.8927532e-02  0.0000000e+00
 5.8945907e-02  0.0000000e+00
 5.8964282e-02  0.0000000e+00
 5.8982656e-02  0.0000000e+00
 5.9001031e-02  0.0000000e+00
 5.9019406e-02  0.0000000e+00
 5.9037780e-02  0.0000000e+00
 5.9056155e-02  0.0000000e+00
 5.9074530e-02  0.0000000e+00
 5.9092904e-02  1.8842242e-06
 5.9111279e-02  2.0494438e-06
 5.9129654e-02  2.0941338e-06
 5.9148028e-02  1.8633159e-06
 5.9166403e-02  1.9789573e-06
 5.9184778e-02  1.9744646e-06
 5.9203152e-02  0.0000000e+00
 5.9221527e-02  0.0000000e+00
 5.9239902e-02  0.0000000e+00
 5.9258276e-02  0.0000000e+00
 5.9276651e-02  0.0000000e+00
 5.9295026e-02  0.0000000e+00
 5.9313400e-02  0.0000000e+00
 5.9331775e-02  0.0000000e+00
 5.9350150e-02  0.0000000e+00
 5.9368524e-02  0.0000000e+00
 5.9386899e-02  0.0000000e+00
 5.9405274e-02  0.0000000e+00
 5.9423648e-02  0.0000000e+00
 5.9442023e-02  0.0000000e+00
 5.9460398e-02  0.0000000e+00
 5.9478772e-02  0.0000000e+00
 5.9497147e-02  0.0000000e+00
 5.9515522e-02  0.0000000e+00
 5.9533896e-02  0.0000000e+00
 5.9552271e-02  0.0000000e+00
 5.9570646e-02  0.0000000e+00
 5.9589020e-02  0.0000000e+00
 5.9607395e-02  0.0000000e+00
 5.9625770e-02  0.0000000e+00
 5.9644144e-02  0.0000000e+00
 5.9662519e-02  0.0000000e+00
 5.9680894e-02  0.0000000e+00
time and density:  0.00000000000000e+01  2.00000000000005e+16
**************************************************
