6.021767269592131555e+01 6.538157571216197681e-10 6.537496552367393553e-10 6.535820526629841772e-10
6.022778651397572247e+01 6.536186790879029656e-10 6.535525859152503455e-10 6.533850060091050657e-10
6.023790033203012229e+01 6.534216604596376472e-10 6.533555759999216102e-10 6.531880187630358336e-10
6.024801415008452921e+01 6.532247012189165934e-10 6.531586254728453095e-10 6.529910909068652290e-10
6.025812796813892902e+01 6.530278013478386852e-10 6.529617343161186701e-10 6.527942224226874799e-10
6.026824178619333594e+01 6.528309608285076632e-10 6.527649025118443985e-10 6.525974132926021910e-10
6.027835560424774286e+01 6.526341796430326448e-10 6.525681300421303714e-10 6.524006634987142405e-10
6.028846942230214268e+01 6.524374577735289511e-10 6.523714168890906692e-10 6.522039730231346067e-10
6.029858324035654960e+01 6.522407952021160393e-10 6.521747630348437149e-10 6.520073418479785074e-10
6.030869705841094941e+01 6.520441919109198804e-10 6.519781684615141356e-10 6.518107699553677779e-10
6.031881087646535633e+01 6.518476478820708917e-10 6.517816331512312111e-10 6.516142573274283894e-10
6.032892469451975614e+01 6.516511630977059010e-10 6.515851570861304251e-10 6.514178039462930337e-10
6.033903851257416306e+01 6.514547375399660790e-10 6.513887402483519141e-10 6.512214097940983320e-10
6.034915233062856998e+01 6.512583711909986967e-10 6.511923826200416051e-10 6.510250748529876261e-10
6.035926614868296980e+01 6.510620640329561949e-10 6.509960841833510084e-10 6.508287991051090144e-10
6.036937996673737672e+01 6.508658160479961845e-10 6.507998449204361839e-10 6.506325825326156615e-10
6.037949378479177653e+01 6.506696272182820665e-10 6.506036648134597053e-10 6.504364251176670393e-10
6.038960760284618345e+01 6.504734975259822051e-10 6.504075438445883859e-10 6.502403268424268591e-10
6.039972142090059037e+01 6.502774269532706512e-10 6.502114819959952426e-10 6.500442876890653461e-10
6.040983523895499019e+01 6.500814154823267292e-10 6.500154792498584625e-10 6.498483076397573787e-10
6.041994905700939711e+01 6.498854630953350366e-10 6.498195355883612989e-10 6.496523866766832116e-10
6.043006287506379692e+01 6.496895697744856510e-10 6.496236509936927954e-10 6.494565247820287865e-10
6.044017669311820384e+01 6.494937355019740267e-10 6.494278254480471656e-10 6.492607219379852150e-10
6.045029051117261076e+01 6.492979602600007880e-10 6.492320589336236895e-10 6.490649781267489855e-10
6.046040432922701058e+01 6.491022440307723492e-10 6.490363514326277475e-10 6.488692933305223765e-10
6.047051814728141750e+01 6.489065867964998811e-10 6.488407029272693730e-10 6.486736675315122160e-10
6.048063196533581731e+01 6.487109885394006549e-10 6.486451133997644931e-10 6.484781007119314325e-10
6.049074578339022423e+01 6.485154492416964913e-10 6.484495828323338945e-10 6.482825928539978142e-10
6.050085960144462405e+01 6.483199688856153113e-10 6.482541112072041540e-10 6.480871439399349395e-10
6.051097341949903097e+01 6.481245474533897926e-10 6.480586985066069153e-10 6.478917539519711432e-10
6.052108723755343789e+01 6.479291849272582992e-10 6.478633447127790949e-10 6.476964228723409638e-10
6.053120105560783770e+01 6.477338812894647791e-10 6.476680498079638136e-10 6.475011506832837997e-10
6.054131487366224462e+01 6.475386365222578328e-10 6.474728137744082243e-10 6.473059373670440121e-10
6.055142869171664444e+01 6.473434506078923683e-10 6.472776365943660977e-10 6.471107829058723731e-10
6.056154250977105136e+01 6.471483235286274294e-10 6.470825182500952367e-10 6.469156872820237906e-10
6.057165632782545828e+01 6.469532552667284705e-10 6.468874587238600619e-10 6.467206504777594797e-10
6.058177014587985809e+01 6.467582458044658058e-10 6.466924579979297499e-10 6.465256724753454120e-10
6.059188396393426501e+01 6.465632951241152295e-10 6.464975160545786476e-10 6.463307532570533491e-10
6.060199778198866483e+01 6.463684032079578092e-10 6.463026328760868918e-10 6.461358928051601191e-10
6.061211160004307175e+01 6.461735700382798855e-10 6.461078084447394790e-10 6.459410911019478237e-10
6.062222541809747156e+01 6.459787955973734861e-10 6.459130427428271963e-10 6.457463481297042511e-10
6.063233923615187848e+01 6.457840798675353950e-10 6.457183357526460002e-10 6.455516638707221527e-10
6.064245305420628540e+01 6.455894228310681864e-10 6.455236874564968107e-10 6.453570383072996567e-10
6.065256687226068522e+01 6.453948244702798110e-10 6.453290978366867514e-10 6.451624714217407848e-10
6.066268069031509214e+01 6.452002847674830795e-10 6.451345668755273921e-10 6.449679631963540048e-10
6.067279450836949195e+01 6.450058037049967995e-10 6.449400945553362997e-10 6.447735136134537817e-10
6.068290832642389887e+01 6.448113812651444314e-10 6.447456808584355905e-10 6.445791226553596469e-10
6.069302214447830579e+01 6.446170174302550193e-10 6.445513257671535846e-10 6.443847903043965083e-10
6.070313596253270561e+01 6.444227121826635008e-10 6.443570292638235654e-10 6.441905165428949611e-10
6.071324978058711253e+01 6.442284655047090527e-10 6.441627913307837792e-10 6.439963013531900461e-10
6.072336359864151234e+01 6.440342773787372628e-10 6.439686119503785728e-10 6.438021447176231118e-10
6.073347741669591926e+01 6.438401477870979578e-10 6.437744911049566358e-10 6.436080466185400557e-10
6.074359123475032618e+01 6.436460767121472720e-10 6.435804287768728614e-10 6.434140070382925661e-10
6.075370505280472599e+01 6.434520641362461991e-10 6.433864249484872096e-10 6.432200259592376042e-10
6.076381887085913291e+01 6.432581100417610063e-10 6.431924796021647066e-10 6.430261033637371978e-10
6.077393268891353273e+01 6.430642144110634406e-10 6.429985927202759623e-10 6.428322392341589582e-10
6.078404650696793965e+01 6.428703772265305226e-10 6.428047642851964461e-10 6.426384335528756665e-10
6.079416032502233946e+01 6.426765984705443392e-10 6.426109942793077281e-10 6.424446863022654806e-10
6.080427414307674638e+01 6.424828781254926642e-10 6.424172826849960309e-10 6.422509974647117281e-10
6.081438796113115330e+01 6.422892161737683378e-10 6.422236294846529542e-10 6.420573670226035270e-10
6.082450177918555312e+01 6.420956125977697839e-10 6.420300346606759911e-10 6.418637949583345448e-10
6.083461559723996004e+01 6.419020673799002857e-10 6.418364981954669775e-10 6.416702812543044460e-10
6.084472941529435985e+01 6.417085805025689171e-10 6.416430200714341598e-10 6.414768258929177547e-10
6.085484323334876677e+01 6.415151519481895081e-10 6.414496002709900239e-10 6.412834288565844753e-10
6.086495705140317369e+01 6.413217816991816787e-10 6.412562387765529493e-10 6.410900901277199887e-10
6.087507086945757351e+01 6.411284697379703227e-10 6.410629355705467955e-10 6.408968096887450526e-10
6.088518468751198043e+01 6.409352160469851932e-10 6.408696906353999715e-10 6.407035875220850774e-10
6.089529850556638024e+01 6.407420206086619370e-10 6.406765039535471937e-10 6.405104236101717809e-10
6.090541232362078716e+01 6.405488834054407506e-10 6.404833755074274177e-10 6.403173179354412236e-10
6.091552614167519408e+01 6.403558044197678273e-10 6.402903052794855960e-10 6.401242704803354629e-10
6.092563995972959390e+01 6.401627836340944271e-10 6.400972932521719547e-10 6.399312812273015196e-10
6.093575377778400082e+01 6.399698210308769798e-10 6.399043394079415794e-10 6.397383501587918943e-10
6.094586759583840063e+01 6.397769165925772918e-10 6.397114437292552425e-10 6.395454772572639472e-10
6.095598141389280755e+01 6.395840703016623394e-10 6.395186061985787830e-10 6.393526625051809326e-10
6.096609523194720737e+01 6.393912821406046825e-10 6.393258267983834165e-10 6.391599058850110674e-10
6.097620905000161429e+01 6.391985520918816372e-10 6.391331055111456320e-10 6.389672073792275320e-10
6.098632286805602121e+01 6.390058801379765165e-10 6.389404423193472951e-10 6.387745669703095034e-10
6.099643668611042102e+01 6.388132662613773901e-10 6.387478372054754411e-10 6.385819846407410187e-10
6.100655050416482794e+01 6.386207104445776005e-10 6.385552901520221722e-10 6.383894603730113881e-10
6.101666432221922776e+01 6.384282126700761774e-10 6.383628011414853804e-10 6.381969941496152984e-10
6.102677814027363468e+01 6.382357729203768032e-10 6.381703701563678177e-10 6.380045859530527099e-10
6.103689195832804160e+01 6.380433911779890541e-10 6.379779971791775092e-10 6.378122357658285458e-10
6.104700577638244141e+01 6.378510674254275728e-10 6.377856821924281671e-10 6.376199435704540365e-10
6.105711959443684833e+01 6.376588016452119648e-10 6.375934251786383630e-10 6.374277093494439282e-10
6.106723341249124815e+01 6.374665938198676263e-10 6.374012261203320453e-10 6.372355330853201012e-10
6.107734723054565507e+01 6.372744439319246059e-10 6.372090850000384358e-10 6.370434147606083651e-10
6.108746104860005488e+01 6.370823519639190532e-10 6.370170018002922361e-10 6.368513543578404232e-10
6.109757486665446180e+01 6.368903178983913566e-10 6.368249765036329043e-10 6.366593518595531485e-10
6.110768868470886872e+01 6.366983417178880052e-10 6.366330090926055853e-10 6.364674072482885840e-10
6.111780250276326854e+01 6.365064234049605547e-10 6.364410995497608007e-10 6.362755205065941494e-10
6.112791632081767546e+01 6.363145629421653169e-10 6.362492478576537250e-10 6.360836916170224342e-10
6.113803013887207527e+01 6.361227603120647040e-10 6.360574539988456330e-10 6.358919205621315080e-10
6.114814395692648219e+01 6.359310154972255744e-10 6.358657179559021425e-10 6.357002073244839899e-10
6.115825777498088911e+01 6.357393284802206803e-10 6.356740397113948681e-10 6.355085518866489096e-10
6.116837159303528892e+01 6.355476992436276333e-10 6.354824192479003876e-10 6.353169542311996397e-10
6.117848541108969584e+01 6.353561277700293185e-10 6.352908565480004486e-10 6.351254143407149291e-10
6.118859922914409566e+01 6.351646140420142044e-10 6.350993515942821755e-10 6.349339321977793174e-10
6.119871304719850258e+01 6.349731580421755157e-10 6.349079043693377589e-10 6.347425077849817899e-10
6.120882686525290950e+01 6.347817597531120608e-10 6.347165148557649734e-10 6.345511410849173293e-10
6.121894068330730931e+01 6.345904191574280245e-10 6.345251830361666595e-10 6.343598320801858811e-10
6.122905450136171623e+01 6.343991362377323480e-10 6.343339088931506211e-10 6.341685807533921472e-10
6.123916831941611605e+01 6.342079109766396594e-10 6.341426924093305557e-10 6.339773870871471369e-10
6.124928213747052297e+01 6.340167433567694465e-10 6.339515335673247104e-10 6.337862510640659951e-10
6.125939595552492278e+01 6.338256333607469873e-10 6.337604323497572257e-10 6.335951726667701742e-10
6.126950977357932970e+01 6.336345809712021093e-10 6.335693887392566884e-10 6.334041518778850556e-10
6.127962359163373662e+01 6.334435861707703270e-10 6.333784027184575790e-10 6.332131886800424315e-10
6.128973740968813644e+01 6.332526489420926347e-10 6.331874742699997544e-10 6.330222830558790569e-10
6.129985122774254336e+01 6.330617692678142663e-10 6.329966033765273112e-10 6.328314349880363399e-10
6.130996504579694317e+01 6.328709471305869695e-10 6.328057900206907563e-10 6.326406444591618924e-10
6.132007886385135009e+01 6.326801825130666281e-10 6.326150341851448361e-10 6.324499114519074622e-10
6.133019268190575701e+01 6.324894753979150194e-10 6.324243358525503974e-10 6.322592359489308976e-10
6.134030649996015683e+01 6.322988257677988839e-10 6.322336950055728364e-10 6.320686179328948032e-10
6.135042031801456375e+01 6.321082336053902353e-10 6.320431116268832364e-10 6.318780573864673669e-10
6.136053413606896356e+01 6.319176988933664641e-10 6.318525856991575401e-10 6.316875542923216365e-10
6.137064795412337048e+01 6.317272216144098202e-10 6.316621172050770670e-10 6.314971086331360364e-10
6.138076177217777030e+01 6.315368017512081374e-10 6.314717061273286169e-10 6.313067203915943675e-10
6.139087559023217722e+01 6.313464392864542122e-10 6.312813524486036420e-10 6.311163895503853941e-10
6.140098940828658414e+01 6.311561342028461145e-10 6.310910561515991785e-10 6.309261160922031536e-10
6.141110322634098395e+01 6.309658864830874978e-10 6.309008172190176388e-10 6.307358999997471634e-10
6.142121704439539087e+01 6.307756961098865649e-10 6.307106356335662954e-10 6.305457412557218008e-10
6.143133086244979069e+01 6.305855630659573090e-10 6.305205113779577971e-10 6.303556398428368195e-10
6.144144468050419761e+01 6.303954873340184795e-10 6.303304444349100663e-10 6.301655957438074535e-10
6.145155849855860453e+01 6.302054688967943059e-10 6.301404347871458849e-10 6.299756089413532795e-10
6.146167231661300434e+01 6.300155077370144978e-10 6.299504824173940319e-10 6.297856794182002846e-10
6.147178613466741126e+01 6.298256038374132110e-10 6.297605873083873188e-10 6.295958071570785921e-10
6.148189995272181108e+01 6.296357571807305980e-10 6.295707494428650712e-10 6.294059921407247358e-10
6.149201377077621800e+01 6.294459677497113612e-10 6.293809688035705436e-10 6.292162343518786616e-10
6.150212758883062492e+01 6.292562355271058896e-10 6.291912453732532981e-10 6.290265337732872431e-10
6.151224140688502473e+01 6.290665604956696388e-10 6.290015791346675495e-10 6.288368903877018000e-10
6.152235522493943165e+01 6.288769426381630276e-10 6.288119700705725789e-10 6.286473041778788217e-10
6.153246904299383147e+01 6.286873819373521613e-10 6.286224181637331479e-10 6.284577751265804849e-10
6.154258286104823839e+01 6.284978783760074883e-10 6.284329233969190842e-10 6.282683032165732051e-10
6.155269667910263820e+01 6.283084319369057640e-10 6.282434857529055923e-10 6.280788884306296019e-10
6.156281049715704512e+01 6.281190426028279831e-10 6.280541052144727365e-10 6.278895307515268444e-10
6.157292431521145204e+01 6.279297103565609308e-10 6.278647817644059576e-10 6.277002301620476852e-10
6.158303813326585185e+01 6.277404351808963552e-10 6.276755153854961766e-10 6.275109866449799433e-10
6.159315195132025877e+01 6.275512170586310709e-10 6.274863060605389673e-10 6.273218001831164007e-10
6.160326576937465859e+01 6.273620559725673725e-10 6.272971537723355903e-10 6.271326707592553197e-10
6.161337958742906551e+01 6.271729519055124144e-10 6.271080585036917526e-10 6.269435983561999254e-10
6.162349340548347243e+01 6.269839048402787277e-10 6.269190202374192614e-10 6.267545829567588199e-10
6.163360722353787224e+01 6.267949147596841166e-10 6.267300389563346801e-10 6.265656245437458783e-10
6.164372104159227916e+01 6.266059816465513486e-10 6.265411146432595355e-10 6.263767230999796288e-10
6.165383485964667898e+01 6.264171054837085678e-10 6.263522472810209376e-10 6.261878786082844931e-10
6.166394867770108590e+01 6.262282862539885710e-10 6.261634368524506495e-10 6.259990910514895458e-10
6.167406249575549282e+01 6.260395239402302558e-10 6.259746833403863277e-10 6.258103604124291349e-10
6.168417631380989263e+01 6.258508185252771725e-10 6.257859867276703852e-10 6.256216866739432951e-10
6.169429013186429955e+01 6.256621699919775242e-10 6.255973469971500947e-10 6.254330698188759905e-10
6.170440394991869937e+01 6.254735783231858213e-10 6.254087641316787258e-10 6.252445098300781125e-10
6.171451776797310629e+01 6.252850435017607104e-10 6.252202381141137875e-10 6.250560066904040681e-10
6.172463158602750610e+01 6.250965655105666279e-10 6.250317689273186825e-10 6.248675603827145717e-10
6.173474540408191302e+01 6.249081443324729737e-10 6.248433565541615696e-10 6.246791708898746803e-10
6.174485922213631994e+01 6.247197799503542138e-10 6.246550009775158812e-10 6.244908381947553446e-10
6.175497304019071976e+01 6.245314723470902945e-10 6.244667021802606329e-10 6.243025622802322715e-10
6.176508685824512668e+01 6.243432215055658151e-10 6.242784601452789762e-10 6.241143431291864413e-10
6.177520067629952649e+01 6.241550274086710614e-10 6.240902748554603700e-10 6.239261807245037973e-10
6.178531449435393341e+01 6.239668900393009725e-10 6.239021462936985125e-10 6.237380750490758662e-10
6.179542831240834033e+01 6.237788093803560706e-10 6.237140744428928920e-10 6.235500260857986209e-10
6.180554213046274015e+01 6.235907854147421515e-10 6.235260592859479600e-10 6.233620338175743417e-10
6.181565594851714707e+01 6.234028181253694569e-10 6.233381008057731312e-10 6.231740982273091343e-10
6.182576976657154688e+01 6.232149074951540188e-10 6.231501989852833001e-10 6.229862192979153084e-10
6.183588358462595380e+01 6.230270535070166255e-10 6.229623538073980142e-10 6.227983970123096198e-10
6.184599740268035362e+01 6.228392561438837522e-10 6.227745652550427148e-10 6.226106313534144079e-10
6.185611122073476054e+01 6.226515153886862168e-10 6.225868333111470824e-10 6.224229223041569749e-10
6.186622503878916746e+01 6.224638312243607307e-10 6.223991579586467945e-10 6.222352698474698964e-10
6.187633885684356727e+01 6.222762036338488652e-10 6.222115391804821816e-10 6.220476739662909181e-10
6.188645267489797419e+01 6.220886326000970512e-10 6.220239769595987439e-10 6.218601346435622314e-10
6.189656649295237401e+01 6.219011181060575099e-10 6.218364712789475653e-10 6.216726518622325420e-10
6.190668031100678093e+01 6.217136601346867017e-10 6.216490221214839689e-10 6.214852256052542780e-10
6.191679412906118785e+01 6.215262586689472909e-10 6.214616294701695850e-10 6.212978558555861744e-10
6.192690794711558766e+01 6.213389136918063881e-10 6.212742933079700764e-10 6.211105425961912058e-10
6.193702176516999458e+01 6.211516251862359631e-10 6.210870136178568963e-10 6.209232858100379303e-10
6.194713558322439440e+01 6.209643931352140867e-10 6.208997903828064609e-10 6.207360854801001790e-10
6.195724940127880132e+01 6.207772175217230687e-10 6.207126235858003562e-10 6.205489415893564361e-10
6.196736321933320824e+01 6.205900983287506990e-10 6.205255132098251315e-10 6.203618541207905624e-10
6.197747703738760805e+01 6.204030355392901442e-10 6.203384592378729193e-10 6.201748230573917955e-10
6.198759085544201497e+01 6.202160291363391205e-10 6.201514616529401949e-10 6.199878483821541290e-10
6.199770467349641478e+01 6.200290791029010307e-10 6.199645204380295343e-10 6.198009300780770370e-10
6.200781849155082170e+01 6.198421854219839308e-10 6.197776355761475455e-10 6.196140681281645426e-10
6.201793230960522152e+01 6.196553480766014600e-10 6.195908070503070409e-10 6.194272625154264596e-10
6.202804612765962844e+01 6.194685670497719107e-10 6.194040348435250718e-10 6.192405132228772545e-10
6.203815994571403536e+01 6.192818423245189516e-10 6.192173189388243765e-10 6.190538202335366670e-10
6.204827376376843517e+01 6.190951738838717318e-10 6.190306593192327599e-10 6.188671835304299169e-10
6.205838758182284209e+01 6.189085617108635360e-10 6.188440559677826796e-10 6.186806030965864635e-10
6.206850139987724191e+01 6.187220057885339565e-10 6.186575088675124870e-10 6.184940789150421766e-10
6.207861521793164883e+01 6.185355060999264111e-10 6.184710180014645660e-10 6.183076109688363380e-10
6.208872903598605575e+01 6.183490626280907282e-10 6.182845833526875041e-10 6.181211992410150539e-10
6.209884285404045556e+01 6.181626753560808722e-10 6.180982049042344387e-10 6.179348437146283597e-10
6.210895667209486248e+01 6.179763442669563909e-10 6.179118826391636769e-10 6.177485443727318740e-10
6.211907049014926230e+01 6.177900693437818988e-10 6.177256165405387989e-10 6.175623011983866956e-10
6.212918430820366922e+01 6.176038505696268697e-10 6.175394065914281414e-10 6.173761141746580594e-10
6.213929812625806903e+01 6.174176879275662579e-10 6.173532527749055211e-10 6.171899832846171970e-10
6.214941194431247595e+01 6.172315814006796703e-10 6.171671550740495111e-10 6.170039085113396829e-10
6.215952576236688287e+01 6.170455309720520904e-10 6.169811134719441644e-10 6.168178898379070887e-10
6.216963958042128269e+01 6.168595366247739822e-10 6.167951279516784971e-10 6.166319272474054320e-10
6.217975339847568961e+01 6.166735983419398417e-10 6.166091984963461784e-10 6.164460207229259002e-10
6.218986721653008942e+01 6.164877161066503691e-10 6.164233250890468743e-10 6.162601702475649543e-10
6.219998103458449634e+01 6.163018899020107106e-10 6.162375077128844902e-10 6.160743758044243282e-10
6.221009485263890326e+01 6.161161197111311822e-10 6.160517463509684117e-10 6.158886373766099954e-10
6.222020867069330308e+01 6.159304055171278902e-10 6.158660409864135043e-10 6.157029549472343397e-10
6.223032248874771000e+01 6.157447473031206633e-10 6.156803916023385625e-10 6.155173284994136744e-10
6.224043630680210981e+01 6.155591450522356374e-10 6.154947981818687919e-10 6.153317580162699994e-10
6.225055012485651673e+01 6.153735987476034978e-10 6.153092607081335335e-10 6.151462434809302779e-10
6.226066394291092365e+01 6.151881083723600998e-10 6.151237791642677120e-10 6.149607848765263324e-10
6.227077776096532347e+01 6.150026739096465720e-10 6.149383535334113187e-10 6.147753821861956728e-10
6.228089157901973039e+01 6.148172953426084890e-10 6.147529837987091009e-10 6.145900353930802546e-10
6.229100539707413020e+01 6.146319726543975259e-10 6.145676699433111828e-10 6.144047444803274104e-10
6.230111921512853712e+01 6.144467058281694936e-10 6.143824119503727550e-10 6.142195094310894355e-10
6.231123303318293694e+01 6.142614948470858900e-10 6.141972098030538678e-10 6.140343302285241055e-10
6.232134685123734386e+01 6.140763396943128660e-10 6.140120634845198448e-10 6.138492068557933318e-10
6.233146066929175078e+01 6.138912403530218454e-10 6.138269729779409726e-10 6.136641392960652299e-10
6.234157448734615059e+01 6.137061968063895257e-10 6.136419382664929145e-10 6.134791275325122576e-10
6.235168830540055751e+01 6.135212090375972569e-10 6.134569593333558834e-10 6.132941715483122497e-10
6.236180212345495733e+01 6.133362770298319729e-10 6.132720361617155722e-10 6.131092713266480038e-10
6.237191594150936425e+01 6.131514007662848464e-10 6.130871687347625334e-10 6.129244268507073844e-10
6.238202975956377117e+01 6.129665802301531511e-10 6.129023570356924895e-10 6.127396381036834254e-10
6.239214357761817098e+01 6.127818154046386063e-10 6.127176010477063329e-10 6.125549050687741240e-10
6.240225739567257790e+01 6.125971062729478947e-10 6.125329007540097121e-10 6.123702277291825441e-10
6.241237121372697771e+01 6.124124528182932823e-10 6.123482561378135491e-10 6.121856060681169191e-10
6.242248503178138463e+01 6.122278550238914814e-10 6.121636671823339356e-10 6.120010400687903422e-10
6.243259884983579155e+01 6.120433128729646841e-10 6.119791338707916164e-10 6.118165297144210767e-10
6.244271266789019137e+01 6.118588263487403560e-10 6.117946561864129195e-10 6.116320749882326589e-10
6.245282648594459829e+01 6.116743954344500985e-10 6.116102341124288260e-10 6.114476758734533815e-10
6.246294030399899810e+01 6.114900201133316134e-10 6.114258676320756936e-10 6.112633323533168105e-10
6.247305412205340502e+01 6.113057003686269454e-10 6.112415567285944295e-10 6.110790444110610614e-10
6.248316794010780484e+01 6.111214361835836191e-10 6.110573013852315244e-10 6.108948120299303500e-10
6.249328175816221176e+01 6.109372275414539153e-10 6.108731015852382252e-10 6.107106351931726146e-10
6.250339557621661868e+01 6.107530744254952850e-10 6.106889573118710522e-10 6.105265138840419973e-10
6.251350939427101849e+01 6.105689768189703488e-10 6.105048685483914886e-10 6.103424480857970863e-10
6.252362321232542541e+01 6.103849347051464837e-10 6.103208352780656707e-10 6.101584377817015363e-10
6.253373703037982523e+01 6.102009480672965467e-10 6.101368574841655250e-10 6.099744829550244819e-10
6.254385084843423215e+01 6.100170168886977377e-10 6.099529351499673206e-10 6.097905835890391939e-10
6.255396466648863907e+01 6.098331411526330465e-10 6.097690682587528067e-10 6.096067396670249399e-10
6.256407848454303888e+01 6.096493208423901161e-10 6.095852567938085924e-10 6.094229511722658473e-10
6.257419230259744580e+01 6.094655559412616560e-10 6.094015007384262496e-10 6.092392180880505929e-10
6.258430612065184562e+01 6.092818464325456487e-10 6.092178000759029337e-10 6.090555403976732305e-10
6.259441993870625254e+01 6.090981922995444196e-10 6.090341547895396261e-10 6.088719180844328799e-10
6.260453375676065235e+01 6.089145935255663945e-10 6.088505648626439252e-10 6.086883511316337277e-10
6.261464757481505927e+01 6.087310500939240318e-10 6.086670302785270487e-10 6.085048395225846133e-10
6.262476139286946619e+01 6.085475619879353732e-10 6.084835510205062112e-10 6.083213832405999596e-10
6.263487521092386601e+01 6.083641291909235271e-10 6.083001270719031768e-10 6.081379822689988424e-10
6.264498902897827293e+01 6.081807516862160477e-10 6.081167584160447761e-10 6.079546365911054038e-10
6.265510284703267274e+01 6.079974294571465900e-10 6.079334450362632162e-10 6.077713461902491629e-10
6.266521666508707966e+01 6.078141624870524276e-10 6.077501869158951507e-10 6.075881110497640846e-10
6.267533048314148658e+01 6.076309507592770382e-10 6.075669840382826095e-10 6.074049311529895106e-10
6.268544430119588640e+01 6.074477942571685522e-10 6.073838363867728959e-10 6.072218064832700560e-10
6.269555811925029332e+01 6.072646929640797530e-10 6.072007439447175525e-10 6.070387370239546783e-10
6.270567193730469313e+01 6.070816468633690074e-10 6.070177066954741190e-10 6.068557227583979187e-10
6.271578575535910005e+01 6.068986559383991285e-10 6.068347246224041676e-10 6.066727636699590746e-10
6.272589957341350697e+01 6.067157201725385126e-10 6.066517977088751640e-10 6.064898597420026133e-10
6.273601339146790679e+01 6.065328395491602090e-10 6.064689259382591237e-10 6.063070109578979653e-10
6.274612720952231371e+01 6.063500140516423335e-10 6.062861092939329216e-10 6.061242173010195240e-10
6.275624102757671352e+01 6.061672436633681717e-10 6.061033477592790163e-10 6.059414787547468527e-10
6.276635484563112044e+01 6.059845283677257657e-10 6.059206413176842088e-10 6.057587953024640642e-10
6.277646866368552026e+01 6.058018681481083272e-10 6.057379899525408839e-10 6.055761669275607516e-10
6.278658248173992718e+01 6.056192629879141345e-10 6.055553936472460790e-10 6.053935936134316776e-10
6.279669629979433410e+01 6.054367128705461190e-10 6.053728523852016915e-10 6.052110753434759476e-10
6.280681011784873391e+01 6.052542177794127951e-10 6.051903661498154087e-10 6.050286121010981473e-10
6.281692393590314083e+01 6.050717776979272271e-10 6.050079349244989508e-10 6.048462038697078252e-10
6.282703775395754064e+01 6.048893926095076491e-10 6.048255586926696211e-10 6.046638506327194932e-10
6.283715157201194756e+01 6.047070624975771547e-10 6.046432374377493761e-10 6.044815523735525226e-10
6.284726539006635448e+01 6.045247873455640076e-10 6.044609711431657555e-10 6.042993090756313514e-10
6.285737920812075430e+01 6.043425671369015378e-10 6.042787597923507452e-10 6.041171207223856906e-10
6.286749302617516122e+01 6.041604018550275216e-10 6.040966033687411909e-10 6.039349872972498010e-10
6.287760684422956103e+01 6.039782914833856288e-10 6.039145018557795217e-10 6.037529087836633200e-10
6.288772066228396795e+01 6.037962360054236651e-10 6.037324552369127161e-10 6.035708851650705377e-10
6.289783448033837487e+01 6.036142354045948130e-10 6.035504634955930259e-10 6.033889164249209143e-10
6.290794829839277469e+01 6.034322896643574247e-10 6.033685266152774593e-10 6.032070025466690797e-10
6.291806211644718161e+01 6.032503987681744022e-10 6.031866445794279876e-10 6.030251435137744202e-10
6.292817593450158142e+01 6.030685626995141271e-10 6.030048173715120619e-10 6.028433393097012852e-10
6.293828975255598834e+01 6.028867814418494276e-10 6.028230449750011662e-10 6.026615899179189872e-10
6.294840357061038816e+01 6.027050549786585081e-10 6.026413273733729880e-10 6.024798953219020084e-10
6.295851738866479508e+01 6.025233832934242264e-10 6.024596645501089373e-10 6.022982555051296909e-10
6.296863120671920200e+01 6.023417663696349199e-10 6.022780564886963178e-10 6.021166704510864432e-10
6.297874502477360181e+01 6.021602041907834757e-10 6.020965031726272927e-10 6.019351401432617402e-10
6.298885884282800873e+01 6.019786967403678475e-10 6.019150045853983680e-10 6.017536645651496064e-10
6.299897266088240855e+01 6.017972440018911587e-10 6.017335607105118401e-10 6.015722437002495464e-10
6.300908647893681547e+01 6.016158459588610822e-10 6.015521715314744513e-10 6.013908775320656141e-10
6.301920029699122239e+01 6.014345025947907711e-10 6.013708370317980104e-10 6.012095660441072403e-10
6.302931411504562220e+01 6.012532138931979278e-10 6.011895571949995996e-10 6.010283092198887154e-10
6.303942793310002912e+01 6.010719798376054247e-10 6.010083320046006437e-10 6.008471070429287758e-10
6.304954175115442894e+01 6.008908004115413042e-10 6.008271614441284611e-10 6.006659594967519484e-10
6.305965556920883586e+01 6.007096755985379512e-10 6.006460454971141962e-10 6.004848665648873093e-10
6.306976938726323567e+01 6.005286053821335409e-10 6.004649841470950935e-10 6.003038282308688979e-10
6.307988320531764259e+01 6.003475897458703844e-10 6.002839773776124302e-10 6.001228444782355098e-10
6.308999702337204951e+01 6.001666286732962731e-10 6.001030251722129635e-10 5.999419152905315241e-10
6.310011084142644933e+01 5.999857221479640644e-10 5.999221275144485171e-10 5.997610406513058694e-10
6.311022465948085625e+01 5.998048701534309589e-10 5.997412843878752575e-10 5.995802205441122305e-10
6.312033847753525606e+01 5.996240726732599472e-10 5.995604957760550379e-10 5.993994549525097724e-10
6.313045229558966298e+01 5.994433296910180524e-10 5.993797616625539509e-10 5.992187438600622095e-10
6.314056611364406990e+01 5.992626411902778812e-10 5.991990820309437760e-10 5.990380872503381159e-10
6.315067993169846972e+01 5.990820071546171067e-10 5.990184568648008420e-10 5.988574851069116493e-10
